,O2Conc
170,26.428667320407527
171,163.8299119810822
172,222.52600862000727
173,2.1942745431460473
174,618.6639227855823
175,161.23739542494297
176,167.009350268409
177,298.2319698636495
178,78.484083498369
179,69.20099909941648
180,46.17244377430495
181,356.6608161182144
182,557.7775705028677
183,286.3324855220058
184,716.5360047780083
185,229.9352496118757
186,110.62823195121653
187,80.84659729643404
188,268.82026787739295
189,196.14004485115714
190,377.13289781731726
191,48.798507201262964
192,208.5052443332158
193,232.0861654445646
194,905.1694512869416
195,315.61093680545974
196,97.6693874862071
197,20.048850288616027
198,66.84772234908725
199,328.7978941381874
200,435.583229410015
201,135.6293439173753
202,35.82870970553802
203,116.51371555517096
204,428.3511645040955
205,86.28222984161629
206,199.82744063993565
207,17.891464470038425
208,67.53021843779567
209,82.26892807660286
210,302.94608758880776
211,98.17652783595443
212,20.79475789873063
213,78.2644589540324
214,254.2192561523644
215,30.838806505055828
216,104.66724209487053
217,122.22050225191688
218,421.2406523111578
219,120.89851566192809
220,251.7665090760495
221,56.717063684787576
222,120.34416012585001
223,478.16495771276794
224,100.27458840551466
225,27.022134872471575
226,184.00633209373163
227,374.0856367496975
228,79.87313613608146
229,331.8849004392924
230,175.7557557707111
231,183.59983903942987
232,233.1012498346575
233,154.5063767195751
234,110.90845248204226
235,92.83925433168316
236,99.79225933449007
237,115.33949261411246
238,8.698380650400276
239,71.83531621042792
240,0.5691485650018151
241,104.52962176537976
242,442.51699431713627
243,8.335423682240064
244,74.24506417084834
245,68.57223701261665
246,206.36607724682693
247,291.2835598873926
248,66.7167835669279
249,91.32073570661461
250,148.6580518405939
251,93.85318023857042
252,78.80935200436232
253,111.16918642300675
254,121.32934851465316
255,7.272684799016389
256,70.08026721533156
257,7.272684799016389
258,41.67280028014172
259,104.60184202675632
260,110.0839258838309
261,114.84542660009039
262,55.09291136712424
263,101.12614535590541
264,163.77807805216457
265,496.12096034993
266,49.81053069384032
267,89.33473936931134
268,145.81994954685496
269,13.24511214259951
270,82.26892807660286
271,212.22244038945254
272,40.41509838556064
273,296.19071363357665
274,29.869260422653063
275,47.22980627158833
276,10.58222461118148
277,120.10557955446126
278,18.979771172355957
279,83.30920407882678
280,127.68082408743196
281,430.16935527219357
282,74.09967946427939
283,478.77500754294147
284,1.2070683158523432
285,132.76096581589306
286,248.11808001674964
287,259.85554232410897
288,157.58664279701975
289,4.285776007361063
290,35.00633575825267
291,114.84542660009039
292,33.8926808968732
293,92.83925433168316
294,157.65358293904197
295,226.72780579176143
296,134.1304130929688
297,113.86210531872564
298,29.32551538872481
299,55.34260220063276
300,131.22582619678502
301,16.21028786216898
302,10.637805918121607
303,47.79131806063883
304,370.02843035028195
305,71.39698914566279
306,105.98690835303849
307,16.518557583397577
308,98.09634320658097
309,736.2313341633076
310,247.48016986849805
311,3.0775808921563184
312,182.80897445148037
313,1.892614100229232
314,210.6561730527473
315,22.70681432831969
316,78.05486077718936
317,152.6129354303549
318,145.55963951496057
319,68.4737682012856
320,101.12614535590541
321,296.3822641680662
322,85.52483596260737
323,63.500184473361735
324,0.256031785902303
325,140.00234405868719
326,633.211063992775
327,79.7215299194777
328,248.11808001674964
329,238.47450523631673
330,496.12096034993
331,1.2070683158523432
332,111.4976271125135
333,119.19654896469514
334,44.27328157976773
335,11.569672859271604
336,95.92761134976239
337,156.76045305207407
338,94.11839233493106
339,84.42196111877341
340,219.89141349667744
341,61.3217252769499
342,33.71202517948761
343,60.48762569602498
344,12.69327853061362
345,15.479626141999521
346,65.68724036037446
347,76.75648977729223
348,69.73527274359574
349,46.35541433343027
350,353.1722906768997
351,76.90343466555598
352,198.6422852418527
353,286.3324855220058
354,82.26892807660286
355,323.5583731516919
356,88.43311132902292
357,167.35246291437343
358,101.6948817919215
359,62.919870988804604
360,17.677869484816085
361,23.99373013820715
362,468.72136080571886
363,277.0190808188107
364,90.3475876270127
365,244.70031962419685
366,150.1420381136628
367,11.283077964753273
368,149.44800102147175
369,42.413472431848206
370,41.096121910126676
371,65.3130845978235
372,60.686674831333846
373,182.66387082738973
374,93.15691583477458
375,72.33590677865976
376,396.0186618418611
377,64.29940608728033
378,172.27215534494715
379,62.00870174718525
380,188.03711923768375
381,71.09521959171767
382,291.58525409773404
383,46.68523604932505
384,46.8343882238811
385,89.77383291090217
386,34.4131267699874
387,106.70682568402086
388,245.43191982379753
389,93.45958937410634
390,37.08659331003506
391,214.3132938324127
392,107.39690131666772
393,57.21981758470975
394,364.31944750181503
395,237.23552156738734
396,239.69501210127845
397,98.71820599870478
398,17.942517228388894
399,38.33901924994089
400,57.66360337656422
401,61.65375590393053
402,225.178922347853
403,266.4659854416214
404,19.510241737250936
405,83.53893779920165
406,127.76752366858848
407,281.33689823104737
408,195.61271929924362
409,55.09291136712424
410,57.461430976707334
411,19.840718179919794
412,162.09591398143635
413,201.26458359953818
414,58.058220918882014
415,465.7915604487165
416,533.2081728157596
417,178.7430008386878
418,408.6022342614126
419,179.44605675765774
420,47.844441077030474
421,159.7595150460223
422,191.389111833419
423,229.3266989080214
424,127.45860236360943
425,126.43056653916645
426,115.23631916223023
427,192.88081326112828
428,144.23416365221573
429,108.28624493415138
430,108.83249992378705
431,249.47951716045884
432,11.283077964753273
433,129.3426542895203
434,18.979771172355957
435,197.26956089039882
436,65.88194962202344
437,974.9153449183842
438,50.3467584820851
439,340.97519740849646
440,16.727475758605937
441,183.59983903942987
442,217.68687639790005
443,32.12018859011404
444,161.01287619869558
445,9.437848522601529
446,210.09846514970639
447,99.47133678962625
