,O2Conc
513,278.42957244711806
514,465.53167990809465
515,448.595964650806
516,485.8234083770161
517,356.87160203996893
518,327.82242481615793
519,361.552465411404
520,423.9892456743669
521,438.44289998444145
522,230.62737899359286
523,417.5275420985857
524,288.9671349504761
525,358.5306085658441
526,582.1277007670781
527,289.4288653856359
528,347.28780175828564
529,125.28703099789361
530,224.53998465939935
531,290.352691700642
532,314.198249579161
533,278.42957244711806
534,305.0997419579654
535,291.97056122603794
536,293.40725217589267
537,631.5966293596439
538,645.0689110554607
539,939.3837713765303
540,321.52159507944305
541,520.0941215048232
542,342.2410141646035
543,535.4216019148035
544,603.9741467532266
545,247.67449183436386
546,292.6962983490444
547,582.1277007670781
548,346.0153472972782
549,415.91684881008496
550,256.0886611204142
551,391.63661001356627
552,243.47492335670435
553,509.63448893506626
554,260.3636035126978
555,575.7151498050047
556,536.6241503448464
557,335.1782739625052
558,451.71887681758403
559,118.4799877679422
560,387.4689707676682
561,427.6683781786151
562,197.36680062998826
563,210.82093596082365
564,378.2100163825389
565,211.24560598657519
566,763.6914865147396
567,139.66283382656349
568,331.48929509165487
569,194.40223812061265
570,335.1782739625052
571,225.92676129531043
572,595.4783975490725
573,470.11605027167326
574,116.76450472231322
575,360.8544851064021
576,589.7320161549932
577,330.5288726913209
578,534.1350225228474
579,501.3306166633541
580,667.1088883671404
581,178.897711191037
582,523.4879972285722
583,485.8234083770161
584,338.75127389958766
585,558.8816178277232
586,298.21634581561324
587,469.2884655044599
588,317.0932393617216
589,298.21634581561324
590,361.552465411404
591,234.20939224582804
592,254.2773016341885
593,407.51362674231234
594,426.8837529151503
595,376.3261543877461
596,429.88993889167864
597,568.8540000587446
598,484.4319224932641
599,282.3975556755176
600,349.74853139871306
601,308.69518239393983
602,404.47315054371256
603,372.01553844345875
604,238.05389355804058
605,494.00593625292953
606,380.0830652823626
607,589.0841521071947
608,228.31924095821475
609,199.3827553525972
610,298.645457994601
611,579.1326886251926
612,342.2410141646035
613,382.02275966023547
614,196.3156884242703
615,385.4913491287835
616,351.7908491275341
617,240.52180086829742
618,239.8861046039689
619,255.6259532177693
620,202.20801682256206
621,317.8787272475399
622,202.05691420908568
623,279.2807230521319
624,384.03272094077977
625,293.40725217589267
626,260.6605015023513
627,191.3410208596599
628,72.77059080989977
629,568.7225555037675
630,619.7743667944985
631,696.8571768848608
632,406.3203729040045
633,458.87700812560126
634,362.19647543987736
635,545.7197262403038
636,243.47492335670435
637,259.8850290581848
638,343.5937567099158
639,274.99390461926487
640,760.0840403674338
641,305.69053464209304
642,314.8873193486553
643,503.67426017841655
644,447.49220892286684
645,429.12757074821246
646,161.7560527353334
647,245.99736249441378
648,500.1113061990383
649,253.3235049604354
650,212.7972752545921
651,351.07695133673644
652,465.53167990809465
653,566.1044643436932
654,458.87700812560126
655,360.7078105443333
656,263.64437396178977
657,437.9385633442383
658,455.13177233827105
659,333.5063013739091
660,134.08926353616533
661,308.5068370519177
662,360.7078105443333
663,339.9290894326741
664,584.8734399826271
665,417.5275420985857
666,141.60845479616114
667,296.62555475519946
668,387.4689707676682
669,525.5027593263052
670,249.36793884475912
671,260.6605015023513
672,222.1346919232643
673,383.37876728526663
674,258.78669589774256
675,552.6347396187799
676,385.7912138036213
677,421.2003074191068
678,176.04937181458752
679,331.94310741935817
680,424.8293477424367
681,514.6993330852407
682,603.9741467532266
683,528.7015623427749
684,346.0153472972782
685,682.0483382087021
686,551.9032887757753
687,257.13247533423225
688,263.4175788227832
689,301.9389321607912
690,176.4446373292442
691,42.3620263609027
692,174.26949676099986
693,403.00316165057643
694,238.9961568431553
695,162.72734912690748
696,188.0251232364727
697,506.0520916946575
698,301.5346711697532
699,130.9116115642843
700,429.88993889167864
701,238.53184878080918
702,310.4795766126986
703,335.6625902055605
704,241.86146709916733
705,381.871105448151
706,291.29191788298806
707,213.54330421139795
708,582.8999098113359
709,784.9379446497677
710,361.552465411404
711,167.04858072229592
712,385.7912138036213
713,330.5288726913209
714,336.7296880221887
715,644.9157010002193
716,387.75708168213185
717,199.8696258203392
718,182.75073388365453
719,184.83717303716426
720,400.9361347405823
721,311.11257394223395
722,509.0408229847417
723,378.2100163825389
724,434.8944180380172
725,688.1267098908336
726,451.53297837316967
727,564.2026742097578
728,583.3331105678103
729,505.7513344918989
730,729.1953297119027
731,33.30132007036408
732,230.9229485656743
733,267.42092370608157
734,292.14739383562625
735,245.69416461287258
736,263.64437396178977
737,358.5306085658441
738,184.83717303716426
739,442.3452136376825
740,303.44240299224487
741,330.5288726913209
742,425.62994162862816
743,279.0181309636972
744,374.3521985866583
745,332.4812452049133
746,800.516729197012
747,156.16382465664768
748,440.1563838651373
749,451.53297837316967
750,365.32721201908043
751,384.03272094077977
752,296.4397122391007
753,136.85194927000822
754,318.6914832872055
755,302.92524154385166
756,259.8850290581848
757,216.87367466359103
758,252.25472052293327
759,333.5063013739091
760,440.6393222403645
761,630.0247010046862
762,561.0719353679546
763,223.4675965379057
764,307.8924087675319
765,309.14210918458184
766,304.09774293628135
767,166.48245703310542
768,851.7714868269517
769,250.83263366105248
770,440.1563838651373
771,332.8992242355406
772,346.0153472972782
773,920.9112407146192
774,271.05414008564077
775,164.79837377142914
776,201.19832970082183
777,370.4485022085743
778,441.5341159250763
779,249.97856180450523
780,176.30167995431017
781,434.29886734425406
782,705.153904957139
783,523.5967263217595
784,129.33493148694095
785,275.33162743855263
786,333.18231538051697
787,156.9146736813492
788,424.8293477424367
789,499.8938211073746
790,278.6542388446543
791,168.44839191719976
792,490.0695576404953
793,359.2669940616369
794,448.3405883037298
795,101.89150949451705
796,110.95672653891201
797,462.673082488633
798,163.87540646885768
799,256.0886611204142
800,182.75073388365453
801,430.61420996574816
802,675.919117559752
803,342.2410141646035
804,492.1679184300776
805,339.58134768754303
806,436.8513264336818
807,160.6496652537979
808,512.6015832753643
809,260.20870160534804
810,500.8060627842727
811,204.1137919953258
812,298.21634581561324
813,126.87265963061573
814,275.1223855921981
815,394.52681222275476
816,315.38291265720903
817,455.22841659994964
818,451.71887681758403
819,536.3040419391442
820,161.22144765196165
821,212.48443099493417
822,473.02028280812686
823,346.0153472972782
824,518.4812430334937
825,263.2988940989893
826,361.552465411404
827,346.0153472972782
828,335.0314621675393
829,126.87265963061573
830,258.78669589774256
831,780.0921802129257
832,259.36159867767907
833,699.6693230502923
834,591.1897708980243
835,534.9639305987583
836,426.8837529151503
837,385.7912138036213
838,391.09940894257556
839,396.9225857938367
840,295.60699213531944
841,171.66551665933497
842,772.8575336431919
843,385.7912138036213
844,138.07120695476794
845,326.85508423237275
846,259.7158382484813
847,234.7455789354382
848,397.16728653449337
849,287.8799155316331
850,434.29886734425406
851,433.67298526712335
852,317.1576887267984
853,292.3272419121575
854,259.1760466084298
855,238.53184878080918
856,462.77780987198975
857,332.770668601635
858,624.7413183939997
859,401.36932993909653
860,486.57756737382164
861,321.85091984621255
862,334.5661490828562
863,127.64820009883292
864,385.7912138036213
865,436.2642379796605
866,326.7182776351798
867,280.9047087056915
868,225.03494845989644
869,275.25952892789866
870,458.87700812560126
871,263.2988940989893
872,278.42957244711806
873,252.25472052293327
874,450.91245404177977
875,397.6242641557359
876,447.49220892286684
877,436.2642379796605
878,278.8930226082003
879,219.12886366849148
880,271.05414008564077
881,498.7375057553043
882,291.97056122603794
883,481.5100516433994
884,271.05414008564077
885,352.4509908023214
886,794.63789730593
887,311.18416392791045
888,134.50570583118372
889,326.7182776351798
890,214.81424526703677
891,572.2455056925194
892,274.9326600341335
893,327.6902569049076
894,244.06102243017733
895,149.3476726028623
896,447.7897853714974
897,378.2100163825389
898,352.4509908023214
899,376.2457487773344
900,203.10091445917297
901,194.1208606663152
902,283.74372415580825
903,211.24560598657519
904,240.52180086829742
905,281.52480361344345
906,340.4550042800246
907,326.7182776351798
908,372.2815276822488
909,311.11257394223395
910,248.7208769685226
911,355.3456623696328
912,290.352691700642
913,216.87367466359103
914,192.38823740167712
915,295.2107882126014
916,641.9814130036066
917,314.198249579161
918,221.4398407787169
919,539.8025894056997
920,132.183401916186
921,274.99390461926487
922,402.38303578642274
923,537.3087034589911
924,468.8012840369126
925,288.77627843768505
926,719.0319658921734
927,411.48641413642434
928,475.0413974802237
929,357.7346553856268
930,175.2757504852943
931,355.7040383115427
932,371.724560142636
933,378.2100163825389
934,597.3086651801052
935,125.50414434728842
936,344.7135384485218
937,256.0886611204142
938,256.7329241047735
939,163.36242303892845
940,425.18987694407605
941,290.352691700642
942,204.0612360241296
943,215.8281557146257
944,296.0164094093561
945,410.0476369559597
946,355.93259015942624
947,891.0082219165345
948,178.81659351670643
949,529.1552314146337
950,238.05389355804058
951,148.75363213104234
952,77.84560714014795
953,192.92376273718992
954,418.2476500151257
955,705.3223726257003
956,147.63923051077415
957,475.5169773832489
958,515.9371052210723
959,538.6017988002371
960,420.16886041736166
961,178.897711191037
962,280.18380457286025
963,308.5068370519177
964,218.45115243069378
965,495.00321465205343
966,596.358850686687
967,361.79994927113034
968,406.2388483047588
969,121.79900087197979
970,263.7527938240378
971,298.21634581561324
972,328.69678385863585
973,462.57383144783654
974,364.7905714023524
975,350.21231961240875
976,450.43703776088546
977,641.6699429709092
978,467.07504276248704
979,144.50945680067966
980,449.6070291608411
981,81.57878278068682
982,601.823253345485
983,616.9891860720546
984,282.57210972140587
985,311.7662291951939
986,256.3097610065485
987,520.1917193644043
988,380.1625310408377
989,278.8930226082003
990,254.875634178154
991,603.9741467532266
992,135.07944769316444
993,181.3946414075291
994,413.810256751294
995,321.30833951017394
996,337.97310456994126
997,251.96708349101078
998,547.4026649135693
999,107.47891524839156
1000,215.96216097557075
1001,192.88118917549588
1002,206.05158457720933
1003,320.18382499208604
1004,731.6334897129267
1005,312.44157040629716
1006,286.33422186464304
1007,213.28219155645138
1008,236.53185056059905
1009,175.2757504852943
1010,527.5244665443068
1011,555.4180583130853
1012,411.48641413642434
1013,192.92376273718992
1014,458.87700812560126
1015,631.5966293596439
1016,423.9892456743669
1017,287.33107139989875
1018,182.4059576660874
1019,257.9260472984595
1020,407.51362674231234
1021,193.4082955007422
1022,363.73541250763026
1023,208.4825732341477
1024,319.532952480158
1025,114.74170465433892
1026,283.3275707038078
1027,173.9040065156445
1028,244.47186790646867
1029,304.5287655590968
1030,230.32742332847866
1031,376.2457487773344
1032,359.2669940616369
1033,384.2890973386243
1034,629.1208863700641
1035,118.2839967943544
1036,211.24560598657519
1037,151.29801756902216
1038,502.4201095187962
1039,663.3075246268817
1040,740.47970373979
1041,386.1168377664186
1042,603.0773113574875
1043,267.36723478864917
1044,149.50029656761726
1045,163.91649911226645
1046,321.85091984621255
1047,327.6902569049076
1048,347.28780175828564
1049,323.63512610321834
1050,324.87108343359813
1051,833.2951331917648
1052,211.24560598657519
1053,420.2649561825069
1054,221.4398407787169
1055,123.8950359195093
1056,541.0401050398642
1057,416.49467319678155
1058,374.3521985866583
1059,688.9542139433452
1060,267.2549517379298
1061,777.3867947259803
1062,720.0790163127841
1063,271.05414008564077
1064,256.0886611204142
1065,416.705354464471
1066,205.90268924875758
1067,182.75073388365453
1068,286.81690197048994
1069,271.05414008564077
1070,388.74007311330075
1071,545.7197262403038
1072,303.44240299224487
1073,294.82716813662694
1074,414.6535770018531
1075,78.32804133886117
1076,163.91649911226645
1077,341.7662953238836
1078,390.5245822576779
1079,237.561680514833
1080,216.92265399371243
1081,536.3040419391442
1082,478.3870462180378
1083,451.53297837316967
1084,476.0213900979491
1085,387.85714492581087
1086,229.7139573131713
1087,757.8016272676157
1088,702.4345102457573
1089,191.8453201483363
1090,498.7375057553043
1091,255.6259532177693
1092,579.6972949482652
1093,261.3352826979547
1094,351.717733234003
1095,373.99922513843575
1096,137.39989799334418
1097,197.36680062998826
1098,299.08834615217523
1099,353.8730407939482
1100,386.1168377664186
1101,197.05458449074072
1102,462.673082488633
1103,529.1552314146337
1104,130.9116115642843
1105,735.3862532365666
1106,301.5346711697532
1107,478.9407424189201
1108,177.66576474972015
1109,251.67050782100782
1110,263.64437396178977
1111,260.51414290033347
1112,412.14362726225977
1113,290.9688467651773
1114,294.82716813662694
1115,382.36716487272776
1116,162.21275956524687
1117,163.45055426898855
1118,317.0932393617216
1119,513.6692334627353
1120,443.59588971200907
1121,392.2205372045217
1122,555.4180583130853
1123,363.1430619673884
1124,488.66154483615134
1125,156.95986438573033
1126,651.0991259544309
1127,190.87136067331394
1128,133.86776407281474
1129,375.8413597436805
1130,466.8440757692686
1131,244.87039443425044
1132,396.1137308003691
1133,356.87160203996893
1134,225.7315806965254
1135,424.8293477424367
1136,301.9389321607912
1137,252.25472052293327
1138,324.87108343359813
1139,853.4874791302866
1140,278.6542388446543
1141,267.2549517379298
1142,32.67031716690113
1143,287.600943537521
1144,326.37305086903524
1145,287.8799155316331
1146,844.5621172889879
1147,416.1388205981227
1148,353.28151619107837
1149,190.7366891308318
1150,231.50130869802473
1151,300.506635957203
1152,366.9746453069416
1153,603.0773113574875
1154,295.60699213531944
1155,426.0586571869673
1156,283.1295646234666
1157,488.2200359971928
1158,320.4046837600013
1159,804.6117191260977
1160,510.3451074263028
1161,271.05414008564077
1162,218.5120188882383
1163,255.86082926156232
1164,235.43668087590183
1165,523.7203958588567
1166,333.98363184415126
1167,358.4538088639691
1168,214.87154932658208
1169,331.6991494867623
1170,693.9968653052905
1171,956.3257710514838
1172,470.11605027167326
1173,202.1126606985259
1174,410.4458617105393
1175,357.0941152005966
1176,501.23426921605443
1177,501.23426921605443
1178,254.875634178154
1179,232.36857166655076
1180,420.2649561825069
1181,258.9845104247628
1182,803.0366449202119
1183,215.25814132273584
1184,495.00321465205343
1185,224.60659412691152
1186,349.1435797448916
1187,283.1295646234666
1188,414.26599492648756
1189,313.86177561081223
1190,347.28780175828564
1191,222.44887021342726
1192,282.93784593547645
1193,952.9811722174895
1194,620.9880056374257
1195,263.4175788227832
1196,420.2649561825069
1197,382.36716487272776
1198,486.57756737382164
1199,397.8079838443973
1200,255.38370116749448
1201,177.66576474972015
1202,249.04916363320166
1203,335.6625902055605
1204,243.8508001990397
1205,446.12295499097837
1206,727.0736310703843
1207,214.6271970766633
1208,329.66398732997305
1209,78.36340472473785
1210,343.4561733253416
1211,582.4992871403541
1212,641.3251056153603
1213,657.3748278531621
1214,344.6336750654408
1215,561.9182452142002
1216,521.7967160001648
1217,391.09940894257556
1218,434.99088179710026
1219,300.506635957203
1220,440.1563838651373
1221,476.0213900979491
1222,259.1760466084298
1223,321.6791363898569
1224,193.49971782528863
1225,168.02468603692554
1226,294.82716813662694
1227,340.7782464294175
1228,384.03272094077977
1229,337.4641882661731
1230,152.96511032565544
1231,244.47186790646867
1232,187.21643413945833
1233,396.1137308003691
1234,413.506879407388
1235,478.9407424189201
1236,402.7130423888554
1237,189.82718718890175
1238,564.8564674671917
1239,266.8016778145688
1240,412.6775394215283
1241,146.61331722400828
1242,346.0153472972782
1243,271.05414008564077
1244,203.10091445917297
1245,211.66432972313345
1246,443.99790589913977
1247,116.12459880741062
1248,411.7899166809073
1249,518.035914125529
1250,595.7646498892466
1251,468.1503923188738
1252,235.99281576768684
1253,414.79285144807017
1254,42.270612104884734
1255,213.818162569648
1256,224.31656669315902
1257,466.6257664440155
1258,286.81690197048994
1259,641.6699429709092
1260,139.90432412264107
1261,207.70211055644359
1262,209.39812479369525
1263,103.94788473508237
1264,368.2690006583246
1265,301.5346711697532
1266,450.68163487397095
1267,205.0969180780486
1268,218.45115243069378
1269,307.8924087675319
1270,349.9668633829581
1271,890.1578365948877
1272,690.3518376569032
1273,378.2100163825389
1274,324.22940996765055
1275,230.0740389124009
1276,43.53927641565076
1277,467.3198011357216
1278,484.2138607580674
1279,471.0865619275624
1280,211.79199078722485
1281,949.3222902581291
1282,353.28151619107837
1283,416.00793354885093
1284,216.07777393191108
1285,216.92265399371243
1286,424.27384854767274
1287,501.1192279691864
1288,205.0969180780486
1289,334.5661490828562
1290,262.501347284677
1291,376.0624249447531
1292,116.46367042542511
1293,443.1715462396392
1294,240.98181221150102
1295,455.22841659994964
1296,188.0251232364727
1297,446.4952447836606
1298,354.90713032400436
1299,440.6393222403645
1300,866.1158387317442
1301,308.27403947741254
1302,458.87700812560126
1303,664.9221935598492
1304,458.87700812560126
1305,393.8343699624363
1306,279.14729754031293
1307,267.13561480424863
1308,322.2457061445667
1309,141.21681203580394
1310,258.3709551844251
1311,329.66398732997305
1312,419.281981113444
1313,805.5020216364927
1314,463.1297915545692
1315,333.10802618607033
1316,279.70876921104906
1317,429.12757074821246
1318,166.73230893066125
1319,518.035914125529
1320,255.1337201158026
1321,229.7139573131713
1322,395.28347617226115
1323,330.6642027214642
1324,252.53381702629545
1325,271.05414008564077
1326,198.38875745302192
1327,275.1223855921981
1328,112.30214406865834
1329,810.2760903976787
1330,531.2718928436262
1331,420.16886041736166
1332,579.4038759167814
1333,629.1208863700641
1334,352.8410826506362
1335,314.609066917492
1336,248.38264670680348
1337,643.8398137863525
1338,319.70482627029435
1339,247.30356152891014
1340,470.7449556687028
1341,393.55527871441933
1342,237.561680514833
1343,307.2978150314167
1344,433.67298526712335
1345,360.8544851064021
1346,259.54144275919447
1347,476.0213900979491
1348,283.3275707038078
1349,584.3145485614185
1350,525.7654129363518
1351,844.5621172889879
1352,256.6640918017111
1353,537.0077338585422
1354,291.97056122603794
1355,398.47932314635557
1356,96.77765077007423
1357,275.1898206196232
1358,336.22513070181594
1359,148.31382649217684
1360,662.4469176424975
1361,235.7724589612277
1362,188.42364547250236
1363,299.5456844950394
1364,414.79285144807017
1365,655.0156185000742
1366,310.4795766126986
1367,406.2388483047588
1368,192.38823740167712
