,O2Conc
1366,440.1563838651373
1367,188.7554595606487
1368,86.80877829692425
1369,296.700655887401
1370,338.75127389958766
1371,309.7993041260446
1372,361.79994927113034
1373,928.2262100515029
1374,283.74372415580825
1375,176.18620527935224
1376,367.820144095031
1377,191.8453201483363
1378,354.90713032400436
1379,505.00279877388044
1380,470.7449556687028
1381,202.1126606985259
1382,463.1297915545692
1383,234.86261905642837
1384,246.52523376131157
1385,378.2100163825389
1386,184.16997886920288
1387,410.2322436762689
1388,105.2697538282147
1389,280.01976939200694
1390,262.6454713814324
1391,362.50016067662125
1392,5.6708052319904585
1393,129.49736871489048
1394,533.5200141594738
1395,262.35219647289944
1396,586.9107938555674
1397,283.5321786241014
1398,333.880733492759
1399,150.61792614885067
1400,201.99450252532282
1401,424.27384854767274
1402,414.79285144807017
1403,248.38264670680348
1404,201.19832970082183
1405,113.21514708447636
1406,386.1168377664186
1407,327.3951175322787
1408,133.2978635003046
1409,348.9404359730308
1410,485.8234083770161
1411,275.25952892789866
1412,302.0760793765781
1413,271.05414008564077
1414,388.74007311330075
1415,389.2450493675644
1416,431.58826246815545
1417,592.0137563709925
1418,365.41250694456005
1419,138.16589873143693
1420,751.9236289899942
1421,532.7552854967463
1422,87.77183819812583
1423,279.56122217454634
1424,630.0247010046862
1425,439.10948625377114
1426,285.4524263531239
1427,83.87153923082845
1428,365.979347645054
1429,300.506635957203
1430,209.39812479369525
1431,394.52681222275476
1432,350.21231961240875
1433,312.67169080971115
1434,227.0634313752187
1435,654.6582697335148
1436,142.73446179180962
1437,209.39812479369525
1438,400.9361347405823
1439,239.05326484423927
1440,434.29886734425406
1441,906.7591997760001
1442,301.0118365851614
1443,319.532952480158
1444,247.30356152891014
1445,276.0115599814517
1446,108.11884664404674
1447,565.1450612725279
1448,326.7182776351798
1449,690.3518376569032
1450,475.5169773832489
1451,521.7967160001648
1452,180.2794052899356
1453,314.609066917492
1454,154.67519475093238
1455,430.8145439335538
1456,411.48641413642434
1457,238.53184878080918
1458,686.1242618187706
1459,352.10307614197643
1460,343.12809290265375
1461,190.0668803166355
1462,454.80846868455205
1463,341.7662953238836
1464,192.38823740167712
1465,311.18416392791045
1466,748.6525023412397
1467,320.67234963200775
1468,125.66455253141967
1469,279.14729754031293
1470,116.35524052041876
1471,239.05326484423927
1472,572.2455056925194
1473,429.9956705991466
1474,422.2837432104908
1475,356.87160203996893
1476,310.4795766126986
1477,348.9404359730308
1478,330.8211200473754
1479,347.3639986760327
1480,254.875634178154
1481,279.4186216711691
1482,588.1976281778083
1483,237.27376681586978
1484,302.63706884151924
1485,359.2669940616369
1486,439.10948625377114
1487,211.7197169834347
1488,351.717733234003
1489,781.9315569010212
1490,382.18752082600486
1491,393.55527871441933
1492,212.64574082980712
1493,585.4866069052694
1494,382.36716487272776
1495,245.69416461287258
1496,466.41910202202655
1497,189.82718718890175
1498,173.7640449935944
1499,470.42194447763364
1500,397.8079838443973
1501,245.25714789370528
1502,320.67234963200775
1503,511.21101411029684
1504,239.05326484423927
1505,13.286864739563827
1506,251.04882044380682
1507,172.5818253937498
1508,315.38291265720903
1509,203.10091445917297
1510,300.01819195442187
1511,255.6259532177693
1512,471.0865619275624
1513,123.6362566809209
1514,135.04426772972923
1515,516.3192123431924
1516,176.30167995431017
1517,568.5805113492024
1518,213.818162569648
1519,206.2171936833954
1520,317.8787272475399
1521,506.8524291462927
1522,77.38794469325715
1523,317.0161375773259
1524,660.9883284688482
1525,586.9107938555674
1526,814.8520811143795
1527,343.3020145221891
1528,411.48641413642434
1529,328.69678385863585
1530,591.1897708980243
1531,136.74694623697076
1532,389.99883761930056
1533,66.4750795832533
1534,287.600943537521
1535,205.21068472023433
1536,370.10685525492306
1537,305.69053464209304
1538,202.1126606985259
1539,365.41250694456005
1540,90.25261749070587
1541,227.7574236500731
1542,483.4791013792974
1543,564.2026742097578
1544,300.01819195442187
1545,167.3106793472501
1546,688.1267098908336
1547,538.4628680306992
1548,156.16382465664768
1549,84.62351041897661
1550,623.2679891267117
1551,267.0730900943219
1552,711.5002931546879
1553,271.05414008564077
1554,219.23158006676212
1555,308.98127928076997
1556,363.57097613994597
1557,211.24560598657519
1558,426.1791240269441
1559,207.70211055644359
1560,515.4976891724432
1561,240.04749746958007
1562,167.3106793472501
1563,274.9326600341335
1564,448.07220193391595
1565,222.02023814898868
1566,360.09545347159184
1567,220.16088677651436
1568,200.20651801958348
1569,458.87700812560126
1570,225.1976037869044
1571,127.77877814882277
1572,283.9625662329842
1573,436.2642379796605
1574,125.58264907191959
1575,22.786681253669283
1576,147.15538844988447
1577,309.609231276289
1578,254.60904269451507
1579,240.04749746958007
1580,200.20651801958348
1581,253.75381163898888
1582,250.385933159316
1583,188.42364547250236
1584,242.28227443330982
1585,338.75127389958766
1586,313.457589557471
1587,114.13602071394787
1588,197.05458449074072
1589,9.994941158667364
1590,332.770668601635
1591,89.93092016398177
1592,372.01553844345875
1593,196.3156884242703
1594,146.61331722400828
1595,362.8740910642042
1596,119.04336952941122
1597,242.28227443330982
1598,202.1126606985259
1599,424.27384854767274
1600,436.8513264336818
1601,279.56122217454634
1602,219.23158006676212
1603,238.53184878080918
1604,271.05414008564077
1605,283.9625662329842
1606,372.01553844345875
1607,330.6642027214642
1608,102.31924902507215
1609,435.64499509749936
1610,386.471689181948
1611,499.8938211073746
1612,199.1861372622079
1613,505.00279877388044
1614,485.8234083770161
1615,210.68905232061533
1616,996.8523933848463
1617,279.8615247018125
1618,127.64820009883292
1619,142.0997970880666
1620,351.717733234003
1621,586.342213485304
1622,454.9222650694506
1623,375.95730278915863
1624,111.8801450211705
1625,344.7135384485218
1626,94.55049695935189
1627,476.0213900979491
1628,289.09667292651955
1629,262.19775129834846
1630,505.00279877388044
1631,284.91900950376714
1632,413.506879407388
1633,413.506879407388
1634,561.9182452142002
1635,420.05075848986667
1636,262.19775129834846
1637,395.28347617226115
1638,535.9122347667395
1639,151.73272483480062
1640,131.29945568812664
1641,414.26599492648756
1642,406.1453670886523
1643,279.2807230521319
1644,304.5287655590968
1645,96.09154584592
1646,225.03494845989644
1647,163.82576990020357
1648,300.506635957203
1649,216.87367466359103
1650,433.56555930745714
1651,200.20651801958348
1652,218.5120188882383
1653,168.02468603692554
1654,428.2056679516908
1655,414.26599492648756
1656,152.01098343894142
1657,362.107539742035
1658,165.85255976765978
1659,113.21514708447636
1660,454.9222650694506
1661,263.2988940989893
1662,335.0314621675393
1663,664.9221935598492
1664,386.471689181948
1665,396.9225857938367
1666,375.8413597436805
1667,280.3539539962414
1668,515.4976891724432
1669,351.37826936534776
1670,172.3899987844116
1671,96.05625153324175
1672,96.17935966250712
1673,446.12295499097837
1674,336.22513070181594
1675,211.24560598657519
1676,247.30356152891014
1677,521.7967160001648
1678,344.6336750654408
1679,208.1406348683592
1680,139.123652676173
1681,374.18343253996073
1682,146.61331722400828
1683,467.3198011357216
1684,170.371738096212
1685,772.4545609634906
1686,588.1976281778083
1687,153.70763266803638
1688,167.3106793472501
1689,425.62994162862816
1690,205.64584688159024
1691,506.8524291462927
1692,119.53292658091075
1693,178.99113139664726
1694,266.8016778145688
1695,471.0865619275624
1696,274.99390461926487
1697,187.21643413945833
1698,288.77627843768505
1699,254.875634178154
1700,174.78299233299998
1701,330.6642027214642
1702,223.166490861441
1703,220.947111884063
1704,237.4363244259169
1705,329.8283523973725
1706,361.79994927113034
1707,480.80794700595953
1708,396.9225857938367
1709,246.281689128425
1710,315.121926729526
1711,419.079349529582
1712,262.501347284677
1713,194.7927263419805
1714,376.0624249447531
1715,144.33575143963986
1716,121.79900087197979
1717,239.5582254471381
1718,395.28347617226115
1719,303.9766248779304
1720,275.1898206196232
1721,47.50309186247963
1722,376.1581735317251
1723,70.01902954360709
1724,549.3403044379053
1725,350.80769146696593
1726,166.91249213115736
1727,255.38370116749448
1728,93.14512756315204
1729,367.820144095031
1730,426.5792501594637
1731,404.2034485822381
1732,503.67426017841655
1733,222.44887021342726
1734,194.29881252772077
1735,309.7993041260446
1736,162.8098004480452
1737,284.18908898461723
1738,420.16886041736166
1739,89.1541558382346
1740,95.55175590827464
1741,450.17739111133045
1742,361.0344070686443
1743,256.3820162928083
1744,338.75127389958766
1745,591.1897708980243
1746,322.2457061445667
1747,322.7276260857249
1748,332.23021740157515
1749,337.97310456994126
1750,212.64574082980712
1751,280.01976939200694
1752,115.45236136838844
1753,201.19832970082183
1754,255.1337201158026
1755,311.18416392791045
1756,313.86177561081223
1757,133.81363109333535
1758,288.16845553408126
1759,168.72893170969235
1760,173.27381942858722
1761,159.3778969138502
1762,346.0153472972782
1763,302.0760793765781
1764,211.24560598657519
1765,232.50140987481137
1766,130.42728324149698
1767,101.96521178544845
1768,392.85756411054456
1769,572.2455056925194
1770,403.1778477455608
1771,140.40743637297396
1772,367.3288372923354
1773,318.6914832872055
1774,263.2988940989893
1775,204.17243352457209
1776,254.875634178154
1777,225.6064933751117
1778,31.30682498519408
1779,263.1764620235093
1780,450.91245404177977
1781,138.89331566303403
1782,216.07777393191108
1783,117.42255136600198
1784,137.06644401121883
1785,200.04733589227294
1786,432.78714794092906
1787,449.2928522356845
1788,190.57577485023842
1789,538.6017988002371
1790,258.1523356705122
1791,178.94271494532023
1792,263.4175788227832
1793,367.820144095031
1794,185.65689300132271
1795,98.64552095452399
1796,279.8615247018125
1797,197.5391183035576
1798,179.04336402766003
1799,317.8787272475399
1800,335.0314621675393
1801,192.38823740167712
1802,187.09377009072065
1803,323.2187058947768
1804,212.12844054188093
1805,382.77996881000513
1806,620.9880056374257
1807,327.60796402760917
1808,311.91439341238566
1809,154.48639921968285
1810,72.62039967286303
1811,275.483504267367
1812,580.7421137056049
1813,193.49971782528863
1814,206.05158457720933
1815,168.02468603692554
1816,80.9237901327854
1817,382.36716487272776
1818,146.61331722400828
1819,529.672707639241
1820,127.52320294429909
1821,471.83237485691126
1822,246.52523376131157
1823,182.94263967848326
1824,239.5582254471381
1825,834.690896646467
1826,117.9002925551757
1827,360.09545347159184
1828,427.4758521279233
1829,259.36159867767907
1830,439.6471731394713
1831,331.6991494867623
1832,454.42407366582233
1833,190.0668803166355
1834,236.86041077185214
1835,177.66576474972015
1836,106.342750774012
1837,463.2616722601227
1838,68.74745434129869
1839,406.1453670886523
1840,256.6640918017111
1841,130.22375183171346
1842,182.2009578353051
1843,271.05414008564077
1844,313.457589557471
1845,215.07931594335798
1846,188.0251232364727
1847,293.88451681733784
1848,88.90359183685305
1849,101.96521178544845
1850,191.79322264529674
1851,352.10307614197643
1852,245.25714789370528
1853,94.48102333265176
1854,446.12295499097837
1855,146.0018322143923
1856,212.64574082980712
1857,217.6468595183642
1858,446.4952447836606
1859,189.82718718890175
1860,316.33366999076173
1861,306.3021934440729
1862,386.85988806247803
1863,251.04882044380682
1864,263.050102271217
1865,266.8729422077942
1866,291.6256440527301
1867,251.04882044380682
1868,669.2210034627325
1869,343.12809290265375
1870,145.51481941750419
1871,337.97310456994126
1872,441.2090504874464
1873,266.4055222915448
1874,564.2026742097578
1875,339.19146113745234
1876,123.8469597580747
1877,841.3839774364391
1878,493.1774192405404
1879,150.61792614885067
1880,346.0153472972782
1881,502.4201095187962
1882,535.9122347667395
1883,275.4062412311353
1884,271.05414008564077
1885,772.4545609634906
1886,123.80103956437964
1887,251.74551243413646
1888,283.9625662329842
1889,308.27403947741254
1890,275.4062412311353
1891,454.56002950467564
1892,576.1638454228729
1893,222.81034902025792
1894,225.6064933751117
1895,306.9358436873816
1896,280.18380457286025
1897,484.9938594876188
1898,140.75867166085396
1899,454.9222650694506
1900,188.8540565918773
1901,247.30356152891014
1902,195.2341551212338
1903,157.90067116901568
1904,216.87367466359103
1905,226.346829030842
1906,108.99465745120229
1907,572.2455056925194
1908,331.0052376232383
1909,71.81715132562121
1910,244.80480525639808
1911,925.8984919877723
1912,547.239948238562
1913,299.3151652078805
1914,480.1480920185871
1915,173.08183934796617
1916,503.80366021781015
1917,382.36716487272776
1918,249.3049248196124
1919,318.6914832872055
1920,378.2100163825389
1921,66.2953985637796
1922,446.12295499097837
1923,480.80794700595953
1924,177.66576474972015
1925,172.1831285937186
1926,211.7197169834347
1927,245.69416461287258
1928,257.4487912270838
1929,463.1297915545692
1930,174.6590095467663
1931,746.204491524527
1932,463.1297915545692
1933,564.5434202822413
1934,332.23021740157515
1935,253.44861857987922
1936,243.08851377033938
1937,51.867345510726864
1938,258.1523356705122
1939,412.56112810199403
1940,373.7973555597154
1941,303.218721429677
1942,445.7275834721625
1943,604.442418566639
1944,458.87700812560126
1945,170.97658475291001
1946,231.69040859838074
1947,131.72178166617533
1948,486.70738389896127
1949,108.99465745120229
1950,147.20163203503807
1951,117.62704134021223
1952,160.0942319698723
1953,326.5595153554703
1954,501.1192279691864
1955,489.11654293528727
1956,70.3399156617758
1957,240.52180086829742
1958,275.646563233223
1959,279.4186216711691
1960,441.2090504874464
1961,234.86261905642837
1962,176.30167995431017
1963,174.78299233299998
1964,266.8016778145688
1965,371.4048977131648
1966,409.02282275036185
1967,364.7905714023524
1968,306.9358436873816
1969,357.5676753920051
1970,179.04336402766003
1971,260.94135417846815
1972,180.49062044879594
1973,61.87522525622618
1974,378.2100163825389
1975,189.53229514658705
1976,357.5676753920051
1977,224.31656669315902
1978,148.93366694353477
1979,249.67761006366948
1980,238.53184878080918
1981,148.31382649217684
1982,250.385933159316
1983,244.3363161057145
1984,165.85255976765978
1985,285.4524263531239
1986,601.823253345485
1987,150.61792614885067
1988,179.16123699538363
1989,651.7961919993302
1990,467.3198011357216
1991,104.46764048037453
1992,857.288906502268
1993,361.79994927113034
1994,213.2259300690588
1995,240.04749746958007
1996,275.33162743855263
1997,347.3639986760327
1998,346.0153472972782
1999,123.8950359195093
2000,97.34863596769658
2001,202.05691420908568
2002,350.80769146696593
2003,135.94352128845722
2004,428.32401845301274
2005,266.4905502680817
2006,556.5782126153779
2007,266.4905502680817
2008,63.31818332621393
2009,463.2616722601227
2010,271.05414008564077
2011,513.6692334627353
2012,4.76090396488689
2013,108.44760896003609
2014,121.79900087197979
2015,372.2815276822488
2016,327.60796402760917
2017,218.45115243069378
2018,318.7743134015261
2019,729.8959918972159
2020,219.48660190559562
2021,160.91842770776108
2022,147.63923051077415
2023,308.98127928076997
2024,79.31722458962173
2025,132.96240535406358
2026,506.8524291462927
2027,213.54330421139795
2028,285.7348280874701
2029,209.39812479369525
2030,171.71657654971344
2031,362.50016067662125
2032,96.1321499839325
2033,330.8211200473754
2034,655.0156185000742
2035,132.183401916186
2036,151.73272483480062
2037,312.962965106207
2038,200.9803344001691
2039,279.70876921104906
2040,866.1158387317442
2041,49.734344559785654
2042,293.88451681733784
2043,467.8559468156279
2044,308.98127928076997
2045,191.12822283707857
2046,157.0108431597867
2047,593.8972524702853
2048,213.54330421139795
2049,239.5582254471381
2050,515.4976891724432
2051,511.9551763726783
2052,449.90126189092064
2053,142.0997970880666
2054,218.58285196892407
2055,100.3923540258237
2056,372.01553844345875
2057,159.3778969138502
2058,302.63706884151924
2059,337.4641882661731
2060,116.24231194771971
2061,288.77627843768505
2062,507.91118220244283
2063,251.36457026948716
2064,82.27248564714819
2065,407.51362674231234
2066,280.18380457286025
2067,136.27103522310907
2068,233.65713191445113
2069,254.33351815389065
2070,391.73052746025036
2071,171.95937295984427
2072,199.8696258203392
2073,161.56572082422872
2074,331.0052376232383
2075,198.13593499475945
2076,197.85444494283905
2077,275.8220864860913
2078,76.82053770164144
2079,356.87160203996893
2080,165.3916693449452
2081,79.86140731880644
2082,477.12787908526195
2083,275.646563233223
2084,615.5675357138921
2085,401.0500609455699
2086,240.52180086829742
2087,16.974600536970332
2088,315.38291265720903
2089,100.64066853267994
2090,341.48114971763476
2091,266.6516040468975
2092,288.16845553408126
2093,342.0176985658197
2094,451.13062752442596
2095,608.151930287714
2096,346.0153472972782
2097,158.66795718302254
2098,417.9267298172983
2099,785.8847106136826
2100,91.67790848949579
2101,236.86041077185214
2102,355.93259015942624
2103,285.4524263531239
2104,298.79152430329697
2105,185.30750089169354
2106,169.19310443417152
2107,319.70482627029435
2108,106.342750774012
2109,254.60904269451507
2110,348.9404359730308
2111,176.24628721399426
2112,346.0153472972782
2113,410.4458617105393
2114,141.69764162602024
2115,220.16088677651436
2116,189.32034363029058
2117,350.80769146696593
2118,284.18908898461723
2119,208.43091134261385
2120,115.5992561587535
2121,177.66576474972015
2122,261.3352826979547
2123,537.0077338585422
2124,292.3272419121575
2125,258.3709551844251
2126,349.1435797448916
2127,134.9976500216824
2128,105.64359822953234
2129,113.60883754302687
2130,366.7887593066345
2131,212.25243664399278
2132,271.05414008564077
2133,240.786372837694
2134,249.3049248196124
2135,109.16717926260255
2136,250.72277858976395
2137,336.8865119513079
2138,121.79900087197979
2139,490.0695576404953
2140,251.96708349101078
2141,193.74246147451623
2142,341.48114971763476
2143,219.48660190559562
2144,173.61326606283134
2145,320.67234963200775
2146,468.1503923188738
2147,404.47315054371256
2148,947.3608167868034
2149,163.36242303892845
2150,222.02023814898868
2151,254.875634178154
2152,348.9404359730308
2153,220.16088677651436
2154,135.94352128845722
2155,233.02376353657257
2156,197.85444494283905
2157,174.89715524204473
2158,304.4487571621597
2159,438.6860658946516
2160,211.7197169834347
2161,886.6502973477635
2162,366.1922687150241
2163,153.70763266803638
2164,369.3246189836856
2165,237.4363244259169
2166,333.10802618607033
2167,584.8734399826271
2168,271.05414008564077
2169,371.724560142636
2170,527.9436212034772
2171,190.9857251693517
2172,217.6468595183642
2173,26.433325012996384
2174,171.45220090734637
2175,206.7859681137102
2176,285.7348280874701
2177,391.73052746025036
2178,329.93342919907695
2179,463.2616722601227
2180,467.3198011357216
2181,429.12757074821246
2182,499.63110161335123
2183,325.2800532626379
2184,283.74372415580825
2185,68.57707352854608
2186,20.856739136153003
2187,254.33351815389065
2188,114.29698361090728
2189,159.5857864078568
2190,61.87522525622618
2191,397.02886064129814
2192,230.62737899359286
2193,162.8098004480452
2194,16.28641720419737
2195,117.42255136600198
2196,84.62351041897661
2197,580.0157963803717
2198,537.0077338585422
2199,331.0052376232383
2200,144.1307806605583
2201,769.8042401582118
2202,77.74520753995726
2203,203.10091445917297
2204,708.9615473608342
2205,541.1881878909666
2206,271.05414008564077
2207,189.32034363029058
2208,552.4926880897219
2209,184.69300395151672
2210,238.53184878080918
2211,472.6752306157805
2212,164.35286800022124
2213,194.29881252772077
2214,548.3361650180943
2215,324.22940996765055
2216,124.05383359257709
2217,364.1050981867714
2218,289.4288653856359
2219,209.12484029538697
2220,161.56572082422872
2221,197.05458449074072
2222,222.81034902025792
2223,248.51916078282457
2224,312.1011221611529
2225,244.87039443425044
2226,275.4062412311353
2227,599.4519672844723
2228,94.9445061243294
2229,224.60659412691152
2230,305.7766115548668
2231,88.67928994334629
2232,276.2167156512787
2233,241.80034483210395
2234,221.203816349406
2235,352.10307614197643
2236,298.79152430329697
2237,222.02023814898868
2238,354.90713032400436
2239,323.8204646362239
2240,239.6995859962496
2241,65.83099820724354
2242,403.1778477455608
2243,257.9260472984595
2244,280.01976939200694
2245,361.79994927113034
2246,68.88780279651637
2247,293.4742074907161
2248,126.35489231890651
2249,314.273741151336
2250,226.27388263281125
2251,280.3539539962414
2252,193.11103502818568
2253,173.61326606283134
2254,266.3172657085712
2255,208.7566700470665
2256,297.80037670841836
2257,90.67157833988657
2258,209.77669593682072
2259,243.20001699072708
2260,213.54330421139795
2261,160.5504798371951
2262,226.346829030842
2263,221.203816349406
2264,334.83675564625656
2265,584.3145485614185
2266,391.73052746025036
2267,117.52724219708624
2268,481.5100516433994
2269,428.2056679516908
2270,266.22559306968543
2271,969.2288846104025
2272,163.82576990020357
2273,167.19995285628656
2274,326.37305086903524
2275,262.6454713814324
2276,344.440440235081
2277,219.34959517041085
2278,140.75867166085396
2279,24.709261840852346
2280,312.1011221611529
2281,52.26777384883397
2282,428.2056679516908
2283,279.70876921104906
2284,179.09988253542798
2285,207.70211055644359
2286,340.0892352721563
2287,212.25243664399278
2288,258.1523356705122
2289,528.4289668600829
2290,726.0341486849891
2291,281.52480361344345
2292,350.80769146696593
2293,335.5769063320813
2294,659.6218980976805
2295,407.51362674231234
2296,201.92415428157184
2297,132.96240535406358
2298,229.27341756974147
2299,394.3227870805746
2300,275.4062412311353
2301,249.67761006366948
2302,280.5305660074012
2303,41.79713847927497
2304,60.743070300636376
2305,299.85895768028024
2306,789.8538053580501
2307,385.21430341466987
2308,60.90588380692805
2309,99.17877065505452
2310,519.7142193755183
2311,225.6064933751117
2312,309.7159171507207
2313,301.62358969685545
2314,584.3145485614185
2315,410.69591302593506
2316,303.218721429677
2317,217.6468595183642
2318,370.10685525492306
2319,232.36857166655076
2320,401.56521195050044
2321,485.8234083770161
2322,431.9593399795656
2323,271.05414008564077
2324,167.19995285628656
2325,340.4550042800246
2326,98.64552095452399
2327,396.1137308003691
2328,361.0344070686443
2329,336.8865119513079
2330,386.85988806247803
2331,446.4952447836606
2332,412.14362726225977
2333,298.79152430329697
2334,254.04860390666258
2335,276.11205832685243
2336,84.62351041897661
2337,156.16382465664768
2338,117.19698188559974
2339,594.9803261936105
2340,4.148935710898833
2341,172.1831285937186
2342,102.3962143040664
2343,670.4635063169865
2344,446.12295499097837
2345,359.2669940616369
2346,257.1969097304074
2347,207.70211055644359
2348,141.69764162602024
2349,290.50312816827426
2350,215.67098996131102
2351,380.5616037475938
2352,173.4503652207822
2353,126.2415516469519
2354,371.724560142636
2355,891.8483895242753
2356,128.5301072746066
2357,423.5534537469464
2358,197.85444494283905
2359,55.39644718623357
2360,547.4026649135693
2361,271.05414008564077
2362,525.7654129363518
2363,188.48309408299968
2364,371.0520898130675
2365,171.71657654971344
2366,74.35065613537789
2367,266.7279420364605
2368,699.2971093320824
2369,301.62358969685545
2370,494.2500580553407
2371,464.0662804779773
2372,668.1093420019632
2373,463.7114244622245
2374,477.73646869377035
2375,323.8204646362239
2376,32.67031716690113
2377,344.440440235081
2378,180.73897461199638
2379,162.21275956524687
2380,503.9628346265509
2381,155.35659888843824
2382,275.56356019381576
2383,81.57878278068682
2384,252.80474781509997
2385,258.58228918803417
2386,446.12295499097837
2387,552.4926880897219
2388,217.6468595183642
2389,426.1791240269441
2390,302.92524154385166
2391,239.6995859962496
2392,132.69006806817129
2393,156.16382465664768
2394,545.2984605528509
2395,134.68029331179375
2396,320.67234963200775
2397,625.7717368503943
2398,300.42408779895754
2399,458.87700812560126
2400,138.89331566303403
2401,305.0997419579654
2402,171.45220090734637
2403,253.13246440734446
2404,421.2003074191068
2405,253.44861857987922
2406,131.94734504505618
2407,149.14677104423697
2408,47.22101798820208
2409,453.9594648913402
2410,233.02376353657257
2411,347.6593334330856
2412,84.62351041897661
2413,155.2443663458706
2414,325.2800532626379
2415,82.00759527498307
2416,545.2984605528509
2417,344.440440235081
2418,82.38578298664984
2419,189.82718718890175
2420,428.2056679516908
2421,382.77996881000513
2422,174.52388293781243
2423,117.9002925551757
2424,299.3151652078805
2425,173.27381942858722
2426,394.3227870805746
2427,180.88028066350992
2428,491.0845965824582
2429,33.43731415889414
2430,375.95730278915863
2431,69.21753282877991
2432,627.0121109641024
2433,206.84814390203965
2434,312.962965106207
2435,188.48309408299968
2436,334.31838848066104
2437,255.78333590253962
2438,477.73646869377035
2439,261.3352826979547
2440,403.1778477455608
2441,183.1495985521448
2442,210.2036958169489
2443,353.0544166852048
2444,481.5100516433994
2445,97.89414290457496
2446,238.53184878080918
2447,215.67098996131102
2448,190.57577485023842
2449,191.12822283707857
2450,215.67098996131102
2451,288.77627843768505
2452,258.1523356705122
2453,380.5616037475938
2454,262.19775129834846
2455,218.5120188882383
2456,239.6995859962496
2457,407.51362674231234
2458,236.86041077185214
2459,435.896718013184
2460,398.78132963406614
2461,409.02282275036185
2462,215.96216097557075
2463,108.86214150371696
2464,284.6668527482753
2465,187.09377009072065
2466,184.9873814991093
2467,271.05414008564077
2468,314.273741151336
2469,257.1969097304074
2470,72.24392451342125
2471,327.51101659941986
2472,434.99088179710026
2473,59.58277074014222
2474,423.30660991104526
2475,352.5442730860833
