,O2Conc
1369,800.0439213324509
1370,385.16813824135227
1371,187.8340054213643
1372,111.12567995310873
1373,438.74101760716053
1374,118.86882516946442
1375,644.5504070413875
1376,144.32639723244802
1377,126.32560225361469
1378,140.9675322428201
1379,544.5560309696832
1380,91.47574465643837
1381,153.91449800393934
1382,263.9699156725946
1383,654.3226854065606
1384,275.5467060179878
1385,163.24755362998883
1386,295.60223682852717
1387,247.55532907108238
1388,149.2092137468404
1389,361.4227035229223
1390,206.2785143830136
1391,203.51095018245726
1392,224.4441924283104
1393,360.0320517045736
1394,415.71150533399987
1395,680.1651322799961
1396,483.38290276594694
1397,530.0892151367009
1398,257.9921211149536
1399,172.007248960275
1400,442.3118320285493
1401,116.50028707677026
1402,93.70520855058207
1403,227.20156580384804
1404,480.05764280132604
1405,318.60670825636794
1406,275.8266487514368
1407,25.98005372781695
1408,442.49434282663174
1409,45.39515822139304
1410,892.1364429308569
1411,395.97501098359106
1412,140.53236143914785
1413,248.24427873504567
1414,546.6787041221515
1415,498.36483469075677
1416,744.7296466755549
1417,205.3819733606357
1418,171.43133478021883
1419,327.6768431985406
1420,136.07194065660295
1421,288.84461936036973
1422,532.4737497705044
1423,62.62714264656311
1424,68.54622884094107
1425,601.6867231759356
1426,414.31590200454553
1427,249.60065853978838
1428,375.05184023173103
1429,347.56688072112945
1430,373.7264983747198
1431,193.29273735052226
1432,282.7745021847133
1433,87.48902939118109
1434,179.53865792894334
1435,247.90518588810716
1436,329.85576879609977
1437,334.09266802971297
1438,105.71453798747683
1439,294.7020056305731
1440,142.5207887391987
1441,147.5330378300315
1442,132.3731656331802
1443,387.5695916761712
1444,315.6776830734476
1445,191.58977619766551
1446,218.0882533283954
1447,475.1677015269562
1448,977.199932770406
1449,496.2333099710651
1450,112.4436311085579
1451,425.88685793125006
1452,341.8158196724396
1453,259.09569426952794
1454,183.0752889201221
1455,247.55532907108238
1456,209.3388670081816
1457,12.556795886172957
1458,258.92613427292525
1459,603.4724418742321
1460,110.88961535017727
1461,197.4919103730266
1462,178.17678335533444
1463,560.7266363462065
1464,599.5438915095132
1465,167.11205583976152
1466,854.9988483789015
1467,252.01458811306094
1468,153.86009642017962
1469,259.2601162853951
1470,426.7993047204214
1471,161.46397410779673
1472,71.43782977202692
1473,282.5454464394973
1474,175.22209810370362
1475,153.97319447388028
1476,340.5087940961031
1477,368.74332800034136
1478,169.20997426351337
1479,192.66287253196444
1480,455.2478882223596
1481,356.3539877557995
1482,331.00809926348666
1483,127.15153615726015
1484,47.697254518983655
1485,276.24656392711864
1486,170.5010170041658
1487,185.32306199352507
1488,141.74886512053413
1489,55.13000186728262
1490,454.44518244872535
1491,118.86882516946442
1492,825.3378936432438
1493,99.38691017589538
1494,158.37550162171988
1495,227.20156580384804
1496,89.87636907164986
1497,412.60853433151016
1498,548.6896880265438
1499,253.66987875881327
1500,576.5951415567521
1501,363.149230564468
1502,612.0665391707386
1503,166.52464445617377
1504,223.6983550955744
1505,152.4275291804802
1506,78.71632193473933
1507,634.1681260642991
1508,44.274414864246566
1509,502.42002223791394
1510,157.53501153799306
1511,269.9479718031512
1512,333.45107199136106
1513,196.26661595029194
1514,164.17502418725647
1515,303.2268384325043
1516,62.3969611453591
1517,74.56208483000867
1518,168.52024410251198
1519,398.26748777967725
1520,234.68122134678097
1521,67.54992904339767
1522,591.9182040560759
1523,118.23171436466288
1524,193.29273735052226
1525,199.42357331600917
1526,338.0323588645838
1527,322.21174851883757
1528,463.2369787482481
1529,242.39504509160415
1530,258.7511916398636
1531,264.0695477979448
1532,299.84217665063846
1533,242.39504509160415
1534,382.56235352285864
1535,117.72492380183674
1536,373.7264983747198
1537,580.2599169860738
1538,263.41640518820515
1539,946.3737240088954
1540,375.80287298894586
1541,95.72969580874721
1542,123.06321217324374
1543,387.5695916761712
1544,741.0428230896575
1545,845.9512529666047
1546,276.13605980838946
1547,269.9479718031512
1548,95.68420138334835
1549,243.33071371181927
1550,288.51307670305573
1551,325.2867109605002
1552,276.13605980838946
1553,612.4013850586621
1554,992.6156391340911
1555,205.83337789509218
1556,209.3388670081816
1557,323.1980496887297
1558,112.80487897789982
1559,613.2943114336518
1560,165.12756807273715
1561,237.39372509700542
1562,172.52254265365033
1563,130.7900518331269
1564,198.4707902069565
1565,210.27111112502266
1566,81.25220477516382
1567,977.199932770406
1568,361.9910609482348
1569,46.9850787196034
1570,234.08355827021953
1571,884.7421141530795
1572,311.4499248612675
1573,678.3820144823076
1574,454.44518244872535
1575,240.06030670785762
1576,341.8158196724396
1577,446.4183839216898
1578,42.121586290973795
1579,591.9182040560759
1580,680.1651322799961
1581,152.4275291804802
1582,146.32533318144377
1583,192.16577538774106
1584,235.2592914003279
1585,251.0539375609199
1586,633.8332268927549
1587,149.07128763744186
1588,633.8332268927549
1589,947.6580108651934
1590,231.8221540784483
1591,29.67328684300524
1592,252.01458811306094
1593,515.9996319243625
1594,438.0098623490391
1595,317.4368238037551
1596,590.9729005179378
1597,623.1168862647266
1598,144.99292791979295
1599,217.05125974846166
1600,103.60045957015276
1601,696.3003304525199
1602,81.25220477516382
1603,119.48262985395802
1604,89.60924474281116
1605,737.2371738858203
1606,702.9910926178248
1607,45.678451790723706
1608,228.4586221374994
1609,276.4798506935035
1610,281.9048688516893
1611,580.2599169860738
1612,221.11951047115969
1613,150.90195461724045
1614,149.2092137468404
1615,263.9699156725946
1616,433.49818593074986
1617,508.4756275232144
1618,421.19437064641284
1619,323.1980496887297
1620,408.0358633453831
1621,153.97319447388028
1622,38.26841991529379
1623,446.4183839216898
1624,165.9083467041477
1625,408.0358633453831
1626,207.71867178287957
1627,121.29447905188154
1628,240.5583808814356
1629,225.8659561243591
1630,120.64525570142223
1631,241.50633351930566
1632,233.46528887372978
1633,139.375942061153
1634,290.6973725492487
1635,123.06321217324374
1636,154.10568088448477
1637,415.71150533399987
1638,194.00012745585252
1639,227.83947354240956
1640,276.02936626132094
1641,389.92305697896774
1642,387.5695916761712
1643,95.77733116452848
1644,70.22334992121533
1645,180.55702115756083
1646,395.97501098359106
1647,107.87724977953454
1648,550.597571886219
1649,263.53515815772107
1650,918.1224597060663
1651,263.53515815772107
1652,39.52239703406536
1653,774.7546220068908
1654,80.72789269293781
1655,93.70520855058207
1656,435.147504917187
1657,356.3539877557995
1658,200.41662193985886
1659,341.9491903320869
1660,201.6979856713677
1661,134.02986891880934
1662,119.93972024121378
1663,326.39371437866544
1664,53.68173803121016
1665,104.85307412602302
1666,754.1519804222539
1667,194.38750930414193
1668,145.80966714130338
1669,416.99082090319285
1670,69.08723338992601
1671,361.6841476450031
1672,104.06613611013566
1673,124.23766362299567
1674,332.66690314641517
1675,179.28043131709566
1676,282.3244281020097
1677,27.86412538206521
1678,303.2268384325043
1679,645.9333301524944
1680,326.39371437866544
1681,167.75054933977822
1682,194.38750930414193
1683,227.20156580384804
1684,780.3740625295493
1685,769.5229364905746
1686,601.0170846741719
1687,114.18687092787323
1688,200.5794174850455
1689,73.07903592441652
1690,434.6465985284201
1691,132.3731656331802
1692,316.54065494147574
1693,372.86135159547797
1694,88.25802590552397
1695,295.60223682852717
1696,757.3164479106696
1697,242.81889418538836
1698,56.34960438328279
1699,108.21072728685574
1700,219.56968638493638
1701,246.8212062036829
1702,472.9086077206567
1703,146.07795260837327
1704,177.96685132869354
1705,134.72773282624544
1706,361.9910609482348
1707,175.92352979182414
1708,175.59257213798355
1709,276.7310830412441
1710,51.440770586985735
1711,406.782738234451
1712,138.8739828516565
1713,54.171750391268546
1714,670.2750652325631
1715,276.4798506935035
1716,228.4586221374994
1717,1.0371484340005457
1718,336.51381228729133
1719,73.31283742392446
1720,379.72499999504294
1721,263.76016406725273
1722,294.7020056305731
1723,380.6478697654926
1724,604.0033357125183
1725,387.5695916761712
1726,131.61166556501965
1727,527.575831749349
1728,64.9524673308925
1729,223.6983550955744
1730,405.09636991467346
1731,161.06529481170224
1732,143.03026071784583
1733,343.44961922223655
1734,78.71632193473933
1735,247.1941874900805
1736,392.68587230397725
1737,150.84010735927504
1738,387.5695916761712
1739,511.4912718822383
1740,113.77202196555155
1741,202.53417620595295
1742,165.66421544114854
1743,395.97501098359106
1744,288.84461936036973
1745,188.18391759049135
1746,87.63192688324644
1747,152.4275291804802
1748,300.8912149036091
1749,252.31345855147146
1750,393.0428292621055
1751,106.91552902962714
1752,78.05018738831268
1753,85.69957573353189
1754,424.88539895381007
1755,192.81377738015158
1756,269.9479718031512
1757,228.80431465727776
1758,240.06030670785762
1759,81.41768575071806
1760,241.95774184938307
1761,371.88085853270013
1762,93.70520855058207
1763,705.6543693706154
1764,243.62863939376575
1765,201.6979856713677
1766,147.90953093666997
1767,345.0139136907985
1768,646.6939438222681
1769,498.92652579046575
1770,136.67028132472922
1771,204.84723453479
1772,247.55532907108238
1773,392.68587230397725
1774,202.53417620595295
1775,107.87724977953454
1776,218.75728562246184
1777,175.59257213798355
1778,149.3362510761081
1779,319.33672122978084
1780,423.78123473907345
1781,126.32560225361469
1782,429.6018579398502
1783,224.4441924283104
1784,365.5078250765464
1785,269.9479718031512
1786,434.0990982959622
1787,819.716607002953
1788,167.58577653787074
1789,199.42357331600917
1790,8.602681434198301
1791,145.51771002602675
1792,186.20430130434323
1793,291.1123927077507
1794,472.9086077206567
1795,644.5504070413875
1796,552.4100862061762
1797,732.9067362758792
1798,352.52277640051756
1799,288.1929673145406
1800,44.12447002654048
1801,4.125070436181132
1802,246.8212062036829
1803,86.36669387265923
1804,132.59638909253715
1805,38.26841991529379
1806,483.59909893816103
1807,215.695203099536
1808,136.07194065660295
1809,0.49222827389109847
1810,89.40944477345968
1811,58.48393500458929
1812,361.9910609482348
1813,116.28772797489083
1814,52.269359305213314
1815,181.798161609033
1816,863.7936841679515
1817,269.9479718031512
1818,165.66421544114854
1819,903.3570725123244
1820,160.36491508276936
1821,225.8659561243591
1822,658.4839964801555
1823,137.7445813765143
1824,171.43133478021883
1825,888.5932772324614
1826,350.8019589218526
1827,296.570416623387
1828,189.021415930909
1829,134.72773282624544
1830,174.65337235255606
1831,205.83337789509218
1832,239.0117354362745
1833,331.3031419601491
1834,234.17017594537992
1835,276.13605980838946
1836,67.9809117713535
1837,208.08250342335998
1838,321.39497325126075
1839,62.19100960483868
1840,277.2963575127775
1841,398.26748777967725
1842,310.65169148766546
1843,204.84723453479
1844,403.2601258498371
1845,350.1335480581311
1846,227.3857888534537
1847,41.715093277798736
1848,496.2333099710651
1849,251.70541248551845
1850,282.7745021847133
1851,415.71150533399987
1852,44.39796953428958
1853,302.6104894569183
1854,98.22141364372901
1855,334.74736096996054
1856,210.1791792190067
1857,283.2585457774072
1858,263.2931710836972
1859,188.57689694149337
1860,309.14393006027746
1861,64.0237578290736
1862,189.8094304222893
1863,231.96877145706213
1864,194.38750930414193
1865,133.6336388875978
1866,210.27111112502266
1867,203.83028165140803
1868,368.4149859451121
1869,472.9086077206567
1870,89.51172329267128
1871,682.0671502108501
1872,550.3310276887117
1873,263.16519732359575
1874,137.17255042680176
1875,140.84648107017784
1876,354.3184351324356
1877,258.1913767194927
1878,384.8330550700313
1879,201.5282520983228
1880,112.80487897789982
1881,7.213062301401039
1882,331.3031419601491
1883,30.01380272889543
1884,550.3310276887117
1885,282.3244281020097
1886,154.03671533963765
1887,187.3058584387932
1888,377.3376049350326
1889,192.81377738015158
1890,252.01458811306094
1891,284.957861329504
1892,395.97501098359106
1893,369.6641175370075
1894,505.29251951608967
1895,180.3994168279175
1896,104.85307412602302
1897,213.97324580393976
1898,478.11669133278855
1899,276.13605980838946
1900,240.5583808814356
1901,283.51453106295463
1902,21.200723908972765
1903,37.287160417476535
1904,312.2800925164751
1905,460.0024728993168
1906,793.4869876651743
1907,209.3388670081816
1908,327.54591113431565
1909,314.9825881152719
1910,512.0226065890706
1911,317.4368238037551
1912,199.42357331600917
1913,431.06408242857896
1914,217.91825384135626
1915,492.8958577471517
1916,693.860251546399
1917,558.8364669064474
1918,269.9479718031512
1919,140.84648107017784
1920,377.9640310901606
1921,71.43782977202692
1922,371.88085853270013
1923,463.2369787482481
1924,592.8094962329228
1925,515.107340534752
1926,310.65169148766546
1927,246.4357932775593
1928,277.14638650667916
1929,58.48393500458929
1930,128.93557043876194
1931,89.18915283846796
1932,146.32533318144377
1933,74.96935738862217
1934,591.9182040560759
1935,411.1060684199119
1936,113.77202196555155
1937,298.1679282836851
1938,196.99234681668463
1939,450.9462636103276
1940,147.72881411594307
1941,98.10850669575956
1942,434.0990982959622
1943,100.3938186713351
1944,539.9362091706124
1945,175.59257213798355
1946,32.684016152801696
1947,885.312649996874
1948,269.9479718031512
1949,812.6903232837457
1950,164.70105506379247
1951,432.8356445898023
1952,263.8668480331756
1953,314.9825881152719
1954,717.4495038149264
1955,636.2147499267032
1956,635.3114087231238
1957,671.9014992916542
1958,350.1335480581311
1959,13.669998331262125
1960,384.8330550700313
1961,155.88256987206037
1962,135.42636550769214
1963,745.5804662231845
1964,128.0761851617903
1965,276.3610864717499
1966,55.72186643336708
1967,591.9182040560759
1968,903.3570725123244
1969,199.42357331600917
1970,545.7831973681714
1971,316.984471167231
1972,227.3857888534537
1973,104.57780722609012
1974,128.93557043876194
1975,877.9643301995073
1976,106.59331088385326
1977,345.0139136907985
1978,313.1441499224732
1979,623.1168862647266
1980,110.88961535017727
1981,320.3448407951521
1982,534.7390961856852
1983,245.625100671697
1984,103.82794503781174
1985,121.51789670825389
1986,25.742480749328138
1987,610.923450762951
1988,218.75728562246184
1989,390.43967673781464
1990,58.48393500458929
1991,127.95682652330505
1992,352.52277640051756
1993,56.109794039213774
1994,877.9643301995073
1995,384.8330550700313
1996,56.45221566881098
1997,166.24821644402263
1998,148.9210100947332
1999,89.87636907164986
2000,311.4499248612675
2001,147.5330378300315
2002,478.11669133278855
2003,156.04203539891904
2004,708.5013777038614
2005,14.29754292695735
2006,442.11151557942424
2007,44.688387137221696
2008,186.27898286321914
2009,332.66690314641517
2010,164.70105506379247
2011,367.54173963697434
2012,248.78682904087572
2013,671.9014992916542
2014,158.6102953225006
2015,190.32630261152002
2016,399.956705812014
2017,682.0671502108501
2018,70.73378216553986
2019,225.8659561243591
2020,196.99234681668463
2021,167.11205583976152
2022,167.75054933977822
2023,196.99234681668463
2024,295.60223682852717
2025,252.01458811306094
2026,450.9462636103276
2027,257.5726365816537
2028,200.49185319041334
2029,227.3857888534537
2030,567.8740756876301
2031,487.1747005965114
2032,508.4756275232144
2033,197.34987741130794
2034,81.12513916221432
2035,289.5445453900115
2036,163.10702833745142
2037,160.7003077442145
2038,269.9479718031512
2039,334.74736096996054
2040,250.7104338515929
2041,47.36331516477459
2042,356.19392610934636
2043,565.7842452007385
2044,36.28388836408622
2045,539.3891353449438
2046,399.05029354059064
2047,223.6983550955744
2048,332.20562945728517
2049,164.17502418725647
2050,144.38188280304135
2051,611.7100912229794
2052,360.0320517045736
2053,276.4798506935035
2054,369.6641175370075
2055,215.22760048000254
2056,331.00809926348666
2057,623.1168862647266
2058,16.477457099007008
2059,240.06030670785762
2060,171.43133478021883
