,O2Conc
547,413.7214826911018
548,377.0635443949939
549,526.7075827690404
550,113.68007107753745
551,307.3620516411492
552,464.43838612520864
553,811.8471934716398
554,240.144488130794
555,255.45368473837866
556,204.98996536995332
557,456.41409180054086
558,252.88227828906028
559,903.8661972930391
560,461.1345412419337
561,534.7390961856852
562,542.7710813197607
563,777.9155289129684
564,822.1758915062451
565,387.5695916761712
566,901.2478614428048
567,250.62259742531924
568,259.2601162853951
569,315.4669119706632
570,151.06160697076686
571,21.671408053261636
572,148.63823022080462
573,495.87095407320686
574,226.46972326621324
575,135.98273372702366
576,164.17502418725647
577,102.78432925880908
578,554.134207485963
579,225.8659561243591
580,328.7461264188573
581,369.80889633043375
582,230.21143830788307
583,453.48194174154804
584,299.343886301916
585,194.38750930414193
586,415.25998505053946
587,140.68104464110482
588,461.1345412419337
589,361.1973210604819
590,371.6149633213204
591,158.15788830827523
592,160.52914173131853
593,491.598597639662
594,329.7429233970096
595,760.7070299849821
596,446.4183839216898
597,565.5620724088906
598,604.9834528273144
599,946.3737240088954
600,750.8745733692258
601,14.186204159119638
602,216.07188415161977
603,264.8362844111245
604,259.5744530429833
605,409.7737068047619
606,160.52914173131853
607,582.938084206356
608,317.7818395331678
609,361.1973210604819
610,544.5560309696832
611,281.3262852247833
612,439.06089926226525
613,364.4573535858817
614,128.93557043876194
615,577.7878091726136
616,604.9834528273144
617,422.18345996021776
618,457.6901922205196
619,307.0807045412129
620,316.984471167231
621,254.38798902686833
622,198.4707902069565
623,244.0156516665125
624,366.1763111381857
625,578.920853040737
626,934.6615836011332
627,206.65516946740607
628,324.69026887089194
629,326.64575658882154
630,318.7938906982683
631,140.06283660103236
632,242.10504383777862
633,577.7878091726136
634,365.15766701585693
635,269.9479718031512
636,138.2286094363645
637,179.53865792894334
638,431.70381056068226
639,581.0251022694317
640,240.96093530762204
641,150.90195461724045
642,564.1920148341418
643,805.755054960162
644,101.20026897660723
645,276.02936626132094
646,365.6324578231107
647,129.73636613305118
648,542.7710813197607
649,733.6694738673199
650,280.8011114386311
651,411.1060684199119
652,597.2443046244873
653,74.49247836883231
654,83.13787237088191
655,632.6746631097723
656,137.2263885316821
657,249.2017219051153
658,158.15788830827523
659,555.7762479601354
660,381.0324006756574
661,711.5518095070439
662,376.4688866225035
663,570.0833597815974
664,133.74041504907476
665,771.4918269270435
666,254.83253537018905
667,309.7762150849066
668,98.73756088060131
669,275.73027495878387
670,478.52840600850374
671,336.51381228729133
672,614.0498690727668
673,605.4367593680298
674,847.2631172396351
675,134.35643299561917
676,193.09624074923642
677,659.3909656927668
678,387.5695916761712
679,789.6301145750305
680,259.09569426952794
681,415.25998505053946
682,387.5695916761712
683,368.74332800034136
684,253.66987875881327
685,842.7847358216783
686,547.360998918154
687,461.1345412419337
688,471.64705209760564
689,483.38290276594694
690,305.8218025792913
691,145.7532662862991
692,461.1345412419337
693,110.04806052989416
694,355.112135069086
695,254.1557639003465
696,220.96883235775266
697,564.1920148341418
698,562.7551399273488
699,339.35176549256323
700,300.8912149036091
701,253.415548944065
702,225.8659561243591
703,632.9401664434234
704,364.9421855782696
705,492.491637697965
706,695.9414925903117
707,346.92522141892647
708,367.95895662146165
709,99.51178539442651
710,461.1345412419337
711,568.7237961158428
712,354.88676301352064
713,275.92628952379255
714,623.1168862647266
715,259.09569426952794
716,280.4771246370806
717,244.0156516665125
718,603.4724418742321
719,484.81168380488964
720,595.2019407934876
721,568.7237961158428
722,281.1456696737566
723,201.25491535909222
724,269.9479718031512
725,730.3180828142002
726,300.35765133744627
727,682.0671502108501
728,269.9479718031512
729,398.88469964036904
730,106.41614659160287
731,354.88676301352064
732,195.94183023750145
733,977.199932770406
734,275.4592240314183
735,356.48988930088706
736,233.10232605401876
737,121.72862051459578
738,595.9176374686264
739,446.4183839216898
740,398.88469964036904
741,442.66132100427234
742,181.798161609033
743,171.22400626991615
744,288.1929673145406
745,191.58977619766551
746,228.4586221374994
747,354.88676301352064
748,435.147504917187
749,329.7429233970096
750,239.28071599494518
751,404.04469984112586
752,297.9439374277061
753,198.4707902069565
754,169.20997426351337
755,305.22382821051866
756,334.6273336961078
757,204.12406726221533
758,859.0704613847009
759,104.06613611013566
760,275.5467060179878
761,494.58624544575144
762,850.6365402346088
763,513.7051801147172
764,664.7262004154667
765,408.3368607939329
766,149.75778487897398
767,404.6866273654438
768,434.0990982959622
769,446.4183839216898
770,97.37461380978954
771,385.3066824849251
772,249.2017219051153
773,250.07826026844631
774,136.67028132472922
775,543.574305779227
776,297.9439374277061
777,182.94259981239307
778,510.64597092183027
779,405.09636991467346
780,153.71841327628186
781,823.6514834147933
782,225.2451842398365
783,121.10581553784884
784,52.359423599366735
785,169.83158591145957
786,528.2746702986412
787,119.93972024121378
788,665.9872862951062
789,781.730513772989
790,854.9988483789015
791,532.4737497705044
792,153.80953496764553
793,200.41662193985886
794,719.5941829478095
795,415.71150533399987
796,502.6158724081701
797,93.70520855058207
798,259.7247882696713
799,309.7762150849066
800,358.15469419598077
801,632.4231341111031
802,421.19437064641284
803,394.92430530180724
804,602.3169741722336
805,643.9199614386115
806,116.68050048755727
807,286.48239548152236
808,330.7741003363345
809,249.50236969555445
810,794.9856876699624
811,450.1755500940324
812,281.1456696737566
813,247.55532907108238
814,106.9986168509135
815,156.62294710716753
816,518.676541028272
817,346.04451747822384
818,373.7264983747198
819,243.62863939376575
820,885.312649996874
821,169.78213942679474
822,185.32306199352507
823,344.22353108971987
824,331.8414671183457
825,291.9943147302673
826,194.0687773235495
827,223.27333931939557
828,149.75778487897398
829,818.3597792920073
830,913.9036151955071
831,513.7051801147172
832,169.83158591145957
833,623.1168862647266
834,540.903135703174
835,293.46419741803766
836,505.29251951608967
837,170.39469537613203
838,419.254254702523
839,188.2462191194986
840,343.17218018601244
841,86.79836028793599
842,287.5847615425517
843,148.23224013994073
844,233.64410179391433
845,319.4605249863281
846,215.31321774132928
847,442.66132100427234
848,411.1060684199119
849,458.1911830488698
850,90.25174074376295
851,741.0428230896575
852,461.77441010387514
853,264.7611139646731
854,121.88877082490703
855,137.2709641829682
856,346.92522141892647
857,356.48988930088706
858,389.7898408798457
859,349.8308725159735
860,351.8523254557072
861,191.58977619766551
862,532.6844780865619
863,204.12406726221533
864,524.4663143717152
865,439.06089926226525
866,264.60393952847215
867,269.9479718031512
868,249.2017219051153
869,524.9228660659977
870,185.1445838381727
871,158.15788830827523
872,292.70554631431077
873,269.9479718031512
874,466.95299387820114
875,879.4303428071995
876,317.7818395331678
877,304.64546204837507
878,137.2709641829682
879,380.21527378470773
880,470.500193450619
881,224.60667895889122
882,198.53109273836222
883,847.2631172396351
884,673.6441286669532
885,604.9834528273144
886,667.3272027784163
887,465.2052474177899
888,214.53287954394318
889,168.58059535253653
890,730.3180828142002
891,248.5730968449911
892,438.3920566552528
893,109.36202494091383
894,175.01976270929342
895,311.10402316017877
896,401.4140871637594
897,461.77441010387514
898,174.65337235255606
899,632.6746631097723
900,823.6514834147933
901,102.78432925880908
902,314.84609715699514
903,675.1305065555614
904,152.4275291804802
905,243.22990062313883
906,259.5744530429833
907,298.86193507046755
908,304.64546204837507
909,454.44518244872535
910,135.42636550769214
911,136.76577432042419
912,339.2484598436256
913,774.7546220068908
914,585.8982247770915
915,473.8898256975338
916,913.9036151955071
917,418.16780180152426
918,701.7228838112458
919,129.7846069875006
920,167.45357524751952
921,643.3255439598114
922,234.17017594537992
923,481.7398230287946
924,406.782738234451
925,209.4962584256388
926,542.7710813197607
927,315.4669119706632
928,244.0156516665125
929,351.8523254557072
930,280.8011114386311
931,264.60393952847215
932,13.669998331262125
933,293.8628123979379
934,354.3184351324356
935,294.2751739457434
936,167.29794604439698
937,216.8097692230005
938,313.270474562435
939,425.22990001423364
940,305.8218025792913
941,545.5138184349647
942,287.2956154857178
943,700.4943177383444
944,344.58072266061816
945,764.6402104224676
946,269.9479718031512
947,200.49185319041334
948,248.89210024534168
949,221.8592054386419
950,806.1489350280066
951,196.01202579387652
952,363.149230564468
953,651.792220287659
954,180.6232150302446
955,511.4912718822383
956,407.18304084056547
957,737.5729622057892
958,737.5729622057892
959,247.55532907108238
960,217.91825384135626
961,532.6844780865619
962,253.1531456632097
963,196.48584674302447
964,719.5941829478095
965,287.2956154857178
966,519.6559111105861
967,334.09266802971297
968,389.7898408798457
969,205.3819733606357
970,287.0157973036607
971,259.2601162853951
972,532.6844780865619
973,454.44518244872535
974,695.9414925903117
975,485.18630569420185
976,248.24427873504567
977,152.4275291804802
978,239.71877118126537
979,369.80889633043375
980,195.71277130447402
981,359.75897991874695
982,52.82422063343139
983,383.12920146439944
984,385.16813824135227
985,937.812119386582
986,800.0439213324509
987,471.64705209760564
988,565.7842452007385
989,313.270474562435
990,577.7878091726136
991,667.3272027784163
992,253.415548944065
993,141.74886512053413
994,304.64546204837507
995,378.5181796976254
996,457.6901922205196
997,372.86135159547797
