,O2Conc
180,264.2591704308021
181,311.80169020107456
182,188.94332465233845
183,613.8112714727258
184,198.4707902069565
185,502.6158724081701
186,550.8035382128264
187,181.798161609033
188,398.88469964036904
189,275.3744338517387
190,279.7459072489557
191,135.27008270782162
192,678.9638714199771
193,331.8414671183457
194,238.36538133389791
195,331.8414671183457
196,106.96288014738941
197,489.5902710830935
198,835.456791293566
199,217.5277152805567
200,426.04478097815564
201,228.72799285688012
202,372.5939436989412
203,172.68246178139648
204,471.64705209760564
205,339.2484598436256
206,192.04521721672114
207,285.5097269314643
208,269.9479718031512
209,369.80889633043375
210,275.6370100628794
211,138.2286094363645
212,510.64597092183027
213,224.60667895889122
214,285.7420053588381
215,204.98996536995332
216,124.33979031340444
217,378.5181796976254
218,325.94564048623215
219,614.2765371782815
220,181.798161609033
221,460.54586453389845
222,439.35519104603895
223,693.860251546399
224,835.456791293566
225,673.6441286669532
226,777.9155289129684
227,241.50633351930566
228,57.831774885541165
229,311.10402316017877
230,754.5265462256493
231,259.41963037050135
232,401.53141938913285
233,420.26023731023946
234,128.93557043876194
235,269.9479718031512
236,169.78213942679474
237,224.7358350569729
238,114.53927049885135
239,303.543818988259
240,205.3819733606357
241,744.7296466755549
242,161.12928029933514
243,209.6287987073222
244,147.14808527737483
245,264.6836996675285
246,361.1973210604819
247,328.7461264188573
248,435.147504917187
249,964.9749164204962
250,73.07903592441652
251,851.4527034467475
252,129.69331248164454
253,463.2369787482481
254,109.36202494091383
255,495.2695995959587
256,525.3405636321291
257,211.98004836953618
258,216.07188415161977
259,463.2369787482481
260,402.27941469355846
261,135.64714627582003
262,349.8308725159735
263,604.0033357125183
264,322.8651722480113
265,662.4142398250807
266,149.66355956306109
267,218.2265197338727
268,196.26661595029194
269,230.76325546088034
270,764.6402104224676
271,254.61348336805875
272,387.5695916761712
273,224.60667895889122
274,777.9155289129684
275,950.9401319899976
276,138.76892185527188
277,536.7024267669119
278,304.64546204837507
279,487.75289177491857
280,335.7238579631249
281,209.6287987073222
282,538.9462676604057
283,259.7247882696713
284,645.2202586776366
285,604.0033357125183
286,450.1755500940324
287,193.47739706481354
288,391.8486496413767
289,817.1780370815004
290,823.6514834147933
291,446.4183839216898
292,473.8898256975338
293,253.91650206165588
294,164.92489860452116
295,161.77204527011327
296,794.6791340613364
297,211.17511149652
298,229.0598270820017
299,951.8778953293306
300,305.8218025792913
301,511.0376951074598
302,312.52341847467574
303,249.50236969555445
304,595.2019407934876
305,254.61348336805875
306,296.67126907988796
307,253.91650206165588
308,37.9423877512802
309,211.17511149652
310,842.7847358216783
311,170.5010170041658
312,79.8918614160022
313,805.4089188664434
314,193.09624074923642
315,844.311440302107
316,428.4007566674668
317,240.96093530762204
318,505.29251951608967
319,236.1303604848613
320,400.64491173619007
321,614.0498690727668
322,217.05125974846166
323,352.2724743296958
324,296.67126907988796
325,823.6514834147933
326,211.17511149652
327,211.17511149652
328,143.18863628949418
329,359.8848070463935
330,168.63123492773218
331,296.67126907988796
332,432.2923630863131
333,783.9501902583012
334,124.33979031340444
335,859.0704613847009
336,167.45357524751952
337,550.8035382128264
338,405.09636991467346
339,170.39469537613203
340,844.311440302107
341,854.9988483789015
342,408.3368607939329
343,363.149230564468
344,332.94696293161365
345,518.676541028272
346,495.2695995959587
347,486.5570899930394
348,450.1755500940324
349,394.4916641333834
350,650.321544117194
351,699.5978035115056
352,259.41963037050135
353,346.92522141892647
354,269.9479718031512
355,260.4155198158048
356,151.0122365443198
357,534.7390961856852
358,582.0038338713118
359,128.2090794387297
360,221.63966085220684
361,567.292691067912
362,248.24427873504567
363,991.3823187791925
364,568.7237961158428
365,422.18345996021776
366,312.70775661026846
367,240.5583808814356
368,255.8401791039466
369,333.56676941499467
370,274.8468516938715
371,530.8978787444563
372,185.9944819050813
373,394.1070953555374
374,207.45616094795838
375,670.91244924927
376,172.2431663135325
377,632.1845044629441
378,185.32306199352507
379,499.81478619259457
380,71.69084776747957
381,128.2090794387297
382,398.26748777967725
383,145.51771002602675
384,275.6370100628794
385,456.8060952372255
386,229.64385727608135
387,311.10402316017877
388,439.06089926226525
389,450.1755500940324
390,379.0118776222394
391,174.18294666906064
392,195.71277130447402
393,515.5340878642228
394,141.05994772642464
395,126.73340649416869
396,565.5620724088906
397,246.4357932775593
398,716.7556442329388
399,669.6544573325245
400,436.4234068406911
401,534.7390961856852
402,432.8356445898023
403,596.597552778598
404,153.76242090372418
405,432.2923630863131
406,486.5570899930394
407,296.67126907988796
408,431.70381056068226
409,245.11128390535336
410,623.1168862647266
411,204.12406726221533
412,316.63855545559227
413,236.58729943701724
414,940.5281566831653
415,416.99082090319285
416,169.83158591145957
417,353.66823240447866
418,178.5344460698552
419,188.2462191194986
420,238.82977829984898
421,100.75055374828915
422,495.2695995959587
423,425.22990001423364
424,135.82953065785918
425,166.7538778662393
426,260.4155198158048
427,590.2254558337467
428,401.4140871637594
429,303.018820342421
430,449.88086666251473
431,573.7827060778772
432,181.798161609033
433,377.0635443949939
434,152.4275291804802
435,36.9974514715902
436,81.25220477516382
437,298.39553227153385
438,259.5744530429833
439,605.4367593680298
440,128.93557043876194
441,240.96093530762204
442,308.53140673274436
443,159.50421238342122
444,318.7938906982683
445,259.5744530429833
446,244.75650678981026
447,779.2171000326489
448,355.112135069086
449,375.18360006607173
450,508.0314684692439
451,380.21527378470773
452,311.10402316017877
453,528.2746702986412
454,128.93557043876194
455,554.134207485963
456,641.7300150764561
457,457.6901922205196
458,581.0251022694317
459,374.0668854939851
460,418.16780180152426
461,324.69026887089194
462,505.29251951608967
463,249.50236969555445
464,125.2266832051436
465,867.2140506587948
466,190.61058314935647
467,453.77626457092276
468,217.5277152805567
469,240.5583808814356
470,351.8523254557072
471,326.8490167743429
472,461.1345412419337
473,242.10504383777862
474,346.92522141892647
475,321.15784586220644
476,599.0081888379696
477,542.7710813197607
478,269.9479718031512
479,238.82977829984898
480,324.69026887089194
481,894.4986043312176
482,614.2765371782815
483,652.5888431476061
484,275.13502656963215
485,411.1060684199119
486,29.139813662976657
487,173.45007620120234
488,623.1168862647266
489,269.9479718031512
490,882.6882047987352
491,497.44116989925055
492,170.39469537613203
493,122.74056244481869
494,108.08385018006321
495,467.6101523270287
496,432.2923630863131
497,879.4303428071995
498,254.1557639003465
499,255.64954323292469
500,741.0428230896575
501,894.4986043312176
502,324.69026887089194
503,851.4527034467475
504,322.8651722480113
505,211.17511149652
506,244.39144724142673
507,941.7503910396315
508,107.2542720027696
509,672.2403421541547
510,855.3805569545639
511,120.29331951499562
512,693.860251546399
513,456.41409180054086
514,442.66132100427234
515,345.1370064744956
516,544.5560309696832
517,309.14393006027746
518,275.8266487514368
519,206.65516946740607
520,172.52254265365033
521,554.134207485963
522,110.04806052989416
523,579.9986351868145
524,623.1168862647266
525,172.2431663135325
526,661.3520007604942
527,269.9479718031512
528,61.092606636100136
529,374.4955223315642
530,313.3657039836093
531,691.8946640711993
532,453.48194174154804
533,394.4916641333834
534,309.7762150849066
535,686.6028381306878
536,937.812119386582
537,173.4059077941905
538,358.15469419598077
539,954.3282104906035
540,87.05898972775317
541,450.1755500940324
542,510.3042549954791
543,866.4505685880733
544,325.65085583194644
545,588.6211981076759
546,429.7604947459224
547,333.56676941499467
548,258.5706059310365
549,492.491637697965
550,395.97501098359106
551,460.54586453389845
552,298.86193507046755
553,106.41614659160287
554,120.02588457757204
555,192.09845068171384
556,418.16780180152426
557,98.83527829560063
558,202.99355394411685
559,87.05898972775317
560,439.35519104603895
561,374.4955223315642
562,376.4688866225035
563,407.18304084056547
564,134.07409109182635
565,897.1656097262085
566,706.348172665499
567,209.6287987073222
568,165.77703362208422
569,264.7611139646731
570,762.4948252629717
571,768.8048776149099
572,651.792220287659
573,632.9401664434234
574,139.65965895227
575,420.26023731023946
576,90.6685339474477
577,750.8745733692258
578,250.62259742531924
579,678.9638714199771
580,120.02588457757204
581,112.4436311085579
582,350.41498381281525
583,300.35765133744627
584,547.360998918154
585,431.70381056068226
586,269.9479718031512
587,159.50421238342122
588,549.122287266078
589,73.38413411470431
590,286.22800457667023
591,235.17787293491986
592,165.48036379042625
593,310.4292338373611
594,587.75891735462
595,453.77626457092276
596,528.8492735590113
597,463.73167462489596
598,536.7024267669119
599,396.9836960368994
600,336.8582026707843
601,508.0314684692439
602,91.7697378114103
603,223.54624403425618
604,450.02219435142456
605,392.09552245746545
606,206.2785143830136
607,604.5062896705073
608,192.09845068171384
609,446.4183839216898
610,291.007088966093
611,613.8112714727258
612,335.2808167959198
613,125.9046443150267
614,392.09552245746545
615,201.25491535909222
616,516.2486445141144
617,249.50236969555445
618,913.9036151955071
619,164.17502418725647
620,195.71277130447402
621,200.35128957167888
622,641.2527237271777
623,870.8788238604859
624,291.9943147302673
625,419.254254702523
626,709.1609247643574
627,321.26131958137194
628,230.21143830788307
629,557.9908732460227
630,554.134207485963
631,458.1911830488698
632,832.8333015662397
633,375.18360006607173
634,651.0375292253968
635,196.8441026982672
636,571.3766158105035
637,850.6365402346088
638,93.70520855058207
639,175.01976270929342
640,812.6903232837457
641,567.292691067912
642,586.8524229369683
643,762.4948252629717
644,254.1557639003465
645,304.0857551901315
646,275.73027495878387
647,623.1168862647266
648,163.355398720003
649,121.10581553784884
650,454.09618140848664
651,489.5902710830935
652,361.4227035229223
653,153.91449800393934
654,719.5941829478095
655,421.19437064641284
656,475.1677015269562
657,269.9479718031512
658,662.4142398250807
659,422.18345996021776
660,766.8526740899978
661,148.23224013994073
662,747.982808791842
663,556.2311410382708
664,316.2132504529698
665,484.81168380488964
666,247.90518588810716
667,172.68246178139648
668,111.12567995310873
669,288.84461936036973
670,777.9155289129684
671,126.19890603849622
672,252.88227828906028
673,209.6287987073222
674,49.6800362594501
675,302.50997742610383
676,597.8602616064833
677,208.8247229750273
678,303.543818988259
679,254.1557639003465
680,253.91650206165588
681,549.122287266078
682,554.134207485963
683,264.43694188813726
684,304.0857551901315
685,431.06408242857896
686,293.0786528880957
687,122.1160812652716
688,475.1677015269562
689,334.6273336961078
690,76.43874299326761
691,291.007088966093
692,361.4227035229223
693,302.50997742610383
694,356.48988930088706
695,632.9401664434234
696,515.5340878642228
697,643.3255439598114
698,155.15941458716165
699,269.9479718031512
700,419.254254702523
701,256.0257984971319
702,146.76644664058986
703,513.1443199724401
704,170.5010170041658
705,450.5250591734725
706,200.35128957167888
707,385.3066824849251
708,245.4562069843553
709,595.2019407934876
710,312.52341847467574
711,345.55024734495646
712,340.5087940961031
713,317.7818395331678
714,61.092606636100136
715,614.0498690727668
716,204.98996536995332
717,66.73314814661983
718,530.8978787444563
719,164.5801282461552
720,169.83158591145957
721,766.8526740899978
722,93.70520855058207
723,353.34195001940117
724,178.36490453646695
725,409.6349198833705
726,191.07441056031394
727,54.23370610227675
728,442.66132100427234
729,727.1639073829307
730,114.10062590824379
731,78.60926437771825
732,144.32639723244802
733,250.07826026844631
734,335.2808167959198
735,425.22990001423364
736,172.68246178139648
737,207.45616094795838
738,86.51645553559086
739,165.48036379042625
740,125.73243462327943
741,502.42002223791394
742,663.5371872323627
743,470.500193450619
744,466.95299387820114
745,532.6844780865619
746,165.9824208061402
747,182.94259981239307
748,782.9119500022126
749,429.10728554960895
750,172.007248960275
751,354.6253318946815
752,421.19437064641284
753,321.26131958137194
754,747.982808791842
755,162.8366509661588
756,400.3606523474753
757,683.751816744052
758,475.1677015269562
759,298.86193507046755
760,413.7214826911018
761,604.5062896705073
762,306.4403995077297
763,317.7818395331678
764,81.25220477516382
765,281.5128228477935
766,234.17017594537992
767,396.9836960368994
768,341.8158196724396
769,304.0857551901315
770,425.22990001423364
771,347.68651244967145
772,204.12406726221533
773,461.77441010387514
774,773.2220873584654
775,334.09266802971297
776,218.2265197338727
777,45.678451790723706
778,572.6082995879724
779,263.9699156725946
780,310.4292338373611
781,79.16321447847407
782,454.09618140848664
783,737.2371738858203
784,595.9176374686264
785,568.7237961158428
786,364.4573535858817
787,538.9462676604057
788,281.5128228477935
789,737.2371738858203
790,194.72324112805842
791,349.02722001906744
792,632.6746631097723
793,38.763990295969975
794,439.06089926226525
795,166.24821644402263
796,238.36538133389791
797,461.77441010387514
798,335.2808167959198
799,595.2019407934876
800,139.22930210130733
801,733.6694738673199
802,287.0157973036607
803,363.149230564468
804,143.18863628949418
805,402.27941469355846
806,57.88704257141515
807,298.39553227153385
808,293.0786528880957
809,457.23010021983384
810,483.38290276594694
811,450.02219435142456
812,484.81168380488964
813,174.65337235255606
814,344.22353108971987
815,207.99892039317962
816,422.18345996021776
817,119.93972024121378
818,190.61058314935647
819,196.67660629053813
820,431.70381056068226
821,926.5605386527086
822,850.6365402346088
823,249.2017219051153
824,281.70557865912775
825,585.8982247770915
826,229.64385727608135
827,109.40078166450166
828,287.2956154857178
829,157.76717436571528
830,875.9398624023635
831,470.500193450619
832,379.0118776222394
833,341.8158196724396
834,632.6746631097723
835,269.9479718031512
836,376.4688866225035
837,281.1456696737566
838,540.903135703174
839,269.9479718031512
840,134.35643299561917
841,237.39372509700542
842,285.28418159001575
843,396.45080489256844
844,79.16321447847407
845,106.68375800590155
846,149.66355956306109
847,264.2591704308021
848,137.7445813765143
849,97.70820099620968
850,186.43620733117487
851,350.41498381281525
852,260.2849428996616
853,473.8898256975338
854,233.64410179391433
855,494.58624544575144
856,90.31815276242997
857,603.4724418742321
858,435.60752260529006
859,418.9524613638467
860,561.2464375218564
861,229.64385727608135
862,237.8869133838375
863,137.2263885316821
864,757.3164479106696
865,258.92613427292525
866,269.9479718031512
867,494.58624544575144
868,175.01976270929342
869,964.0694030576174
870,145.7532662862991
871,863.2876167904302
872,227.0571749386464
873,243.22990062313883
874,766.8526740899978
875,239.71877118126537
876,719.5941829478095
877,336.51381228729133
878,438.74101760716053
879,234.68122134678097
880,323.76225059275197
881,264.6836996675285
882,481.7398230287946
883,570.0833597815974
884,167.29794604439698
885,208.8247229750273
886,396.9836960368994
887,321.99751191074677
888,477.13216126574247
889,140.53236143914785
890,776.4404299394624
891,387.5695916761712
892,308.4311759042004
893,358.15469419598077
894,275.92628952379255
895,311.10402316017877
896,78.01143956299161
897,475.852282777187
898,85.6261317339169
899,879.4303428071995
900,124.79035015350954
901,339.1248982876568
902,45.678451790723706
903,401.4140871637594
904,835.456791293566
905,314.0442155305099
906,187.8340054213643
907,253.1531456632097
908,305.22382821051866
909,744.7296466755549
910,522.1183583064654
911,559.6603837069459
912,505.29251951608967
913,101.20026897660723
914,794.3330259734956
915,160.81849392594225
916,633.2208419564327
917,382.8627826390694
918,755.7907133803233
919,185.52165063769667
920,330.7741003363345
921,924.6853650664409
922,771.4918269270435
923,397.5846183303055
924,281.70557865912775
925,489.5902710830935
926,208.62034327580744
927,140.68104464110482
928,199.42357331600917
929,144.32639723244802
930,164.17502418725647
931,91.81136054938274
932,269.9479718031512
933,416.99082090319285
934,204.12406726221533
935,653.4309923575541
936,49.6800362594501
937,195.4514510190047
938,245.11128390535336
939,577.7878091726136
940,549.122287266078
941,788.2416668655947
942,269.9479718031512
943,264.6836996675285
944,385.3066824849251
945,89.9578326234471
946,396.9836960368994
947,110.88961535017727
948,891.6477249699832
949,210.27111112502266
950,86.36669387265923
951,392.3726251291138
952,133.74041504907476
953,530.5320541391029
954,469.45307004418305
955,346.04451747822384
956,244.0156516665125
957,722.6101948472624
958,961.0853672999496
959,216.5170540069515
960,225.2451842398365
961,155.47872943563453
962,75.3596613973781
963,520.7899273373007
964,259.41963037050135
965,800.0439213324509
966,53.06608396947024
967,349.8308725159735
968,335.2808167959198
969,760.0726566287383
970,242.81889418538836
971,366.8054774772275
972,127.35198828498436
973,222.5768237873525
974,744.7296466755549
975,192.09845068171384
976,95.59908282170291
977,237.03205481831085
978,435.147504917187
979,107.87724977953454
980,263.8668480331756
981,594.4475618654197
982,806.1489350280066
983,435.147504917187
984,643.3255439598114
985,319.4605249863281
986,494.58624544575144
987,425.22990001423364
988,185.9944819050813
989,173.34842838179844
990,847.2631172396351
991,313.270474562435
992,160.81849392594225
993,491.598597639662
994,687.4275248153184
995,741.0428230896575
996,171.75938686357557
997,305.8218025792913
998,186.69388115614714
999,641.7300150764561
1000,530.5320541391029
1001,167.29794604439698
1002,446.4183839216898
1003,275.6370100628794
1004,231.96877145706213
1005,298.86193507046755
1006,356.48988930088706
1007,115.72311946731541
1008,121.29447905188154
1009,145.2649183938363
1010,837.9866325728773
1011,221.11951047115969
1012,632.4231341111031
1013,572.6082995879724
1014,135.64714627582003
1015,227.20156580384804
1016,418.9524613638467
1017,166.24821644402263
1018,297.5064563460814
1019,613.8112714727258
1020,280.8011114386311
1021,698.1489040471253
1022,248.5730968449911
1023,602.3169741722336
1024,480.05764280132604
1025,366.1763111381857
1026,519.6559111105861
1027,405.67421405876087
1028,84.43557135663497
1029,380.6478697654926
1030,25.30856753359026
1031,172.007248960275
1032,248.5730968449911
1033,252.31345855147146
1034,429.6018579398502
1035,269.9479718031512
1036,298.86193507046755
1037,193.70697435504331
1038,105.44765252381279
1039,567.292691067912
1040,283.01204188165786
1041,687.4275248153184
1042,65.72495014077009
1043,129.7846069875006
1044,745.1110478876402
1045,781.730513772989
1046,591.9182040560759
1047,819.716607002953
1048,508.2368918523803
1049,525.9044573702348
1050,359.8848070463935
1051,136.67028132472922
1052,258.38409962987276
1053,800.0439213324509
1054,181.798161609033
1055,191.58977619766551
1056,165.77703362208422
1057,348.3511350708335
1058,198.53109273836222
1059,137.7445813765143
1060,522.1183583064654
1061,229.64385727608135
1062,403.2601258498371
1063,287.2956154857178
1064,258.92613427292525
1065,595.2019407934876
1066,257.9921211149536
1067,466.95299387820114
1068,247.90518588810716
1069,237.8869133838375
1070,62.0056534840193
1071,466.04027905049594
1072,446.4183839216898
1073,269.9479718031512
1074,190.02307069001353
1075,293.8628123979379
1076,673.6441286669532
1077,427.63410179872744
1078,405.09636991467346
1079,163.24755362998883
1080,156.77833543156137
1081,252.60253058115805
1082,148.23224013994073
1083,888.5932772324614
1084,394.4916641333834
1085,543.574305779227
1086,352.96448705559794
1087,334.09266802971297
1088,191.07441056031394
1089,275.92628952379255
1090,415.25998505053946
1091,165.48036379042625
1092,195.71277130447402
1093,182.94259981239307
1094,424.3471177849781
1095,199.42357331600917
1096,138.2752628339903
1097,382.56235352285864
1098,346.04451747822384
1099,442.49434282663174
1100,269.9479718031512
1101,240.5583808814356
1102,488.46875090714866
1103,429.6018579398502
1104,194.0687773235495
1105,359.8848070463935
1106,237.39372509700542
1107,517.0703892775672
1108,253.1531456632097
1109,275.8266487514368
1110,338.0323588645838
1111,576.5951415567521
1112,963.5644078208724
1113,387.5695916761712
1114,221.8592054386419
1115,427.63410179872744
1116,909.0358791806025
1117,390.07327954437596
1118,276.13605980838946
1119,307.74388077480126
1120,643.3255439598114
1121,793.9391799035711
1122,175.59257213798355
1123,293.8628123979379
1124,532.4737497705044
1125,133.08091656290932
1126,198.4017482109367
1127,508.2368918523803
1128,264.1659133653592
1129,131.3109781040446
1130,145.51771002602675
1131,247.1941874900805
1132,227.20156580384804
1133,613.5597771556328
1134,190.02307069001353
1135,613.2943114336518
1136,163.24755362998883
1137,142.1492999530469
1138,572.6082995879724
1139,233.64410179391433
1140,153.80953496764553
1141,188.18391759049135
1142,489.3780908847858
1143,246.4357932775593
1144,214.26778959181146
1145,257.9921211149536
1146,552.4100862061762
1147,282.1110314257588
1148,837.9866325728773
1149,962.4281753457186
1150,396.45080489256844
1151,171.22400626991615
1152,322.21174851883757
1153,406.29145936554045
1154,209.3388670081816
1155,173.78736268941157
1156,289.18821896323897
1157,293.0786528880957
1158,288.1929673145406
1159,534.7390961856852
1160,216.5170540069515
1161,361.4227035229223
1162,104.2733626810667
1163,411.1060684199119
1164,31.919512577114748
1165,128.12557497375045
1166,793.9391799035711
1167,269.9479718031512
1168,161.12928029933514
1169,418.9524613638467
1170,281.9048688516893
1171,702.9910926178248
1172,774.7546220068908
1173,164.63273925105932
1174,334.09266802971297
1175,428.4007566674668
1176,258.1913767194927
1177,168.52024410251198
1178,977.199932770406
1179,623.1168862647266
1180,165.66421544114854
1181,248.89210024534168
1182,258.7511916398636
1183,454.09618140848664
1184,216.5170540069515
1185,459.3398030971444
1186,585.8982247770915
1187,288.1929673145406
1188,68.54622884094107
1189,366.1763111381857
1190,514.3523292912329
1191,818.3597792920073
1192,547.360998918154
1193,294.7020056305731
1194,215.31321774132928
1195,387.5695916761712
1196,128.93557043876194
1197,466.95299387820114
1198,247.55532907108238
1199,222.5768237873525
1200,575.3380166794685
1201,160.05565764433706
1202,101.36320964228902
1203,319.4605249863281
1204,423.0979073908377
1205,467.95476106879005
1206,920.4850694038768
1207,212.90336415329202
1208,336.8582026707843
1209,258.1913767194927
1210,450.3425376538489
1211,895.4071387970197
1212,305.9438384862851
1213,375.80287298894586
1214,155.73658046848647
1215,406.782738234451
1216,392.68587230397725
1217,249.2017219051153
1218,264.34946701514383
1219,806.1489350280066
1220,293.8628123979379
1221,263.9699156725946
1222,613.8112714727258
1223,130.5744131676786
1224,508.2368918523803
1225,741.0428230896575
1226,305.9438384862851
1227,281.9048688516893
1228,198.4017482109367
1229,141.3719863508109
1230,301.44383650793463
1231,69.60546081040562
1232,360.0320517045736
1233,142.1492999530469
1234,143.03026071784583
1235,185.52165063769667
1236,314.84609715699514
1237,442.8146684899267
1238,264.2591704308021
1239,66.90558685041631
1240,480.05764280132604
1241,633.5180284214017
1242,202.53417620595295
1243,332.94696293161365
1244,321.26131958137194
1245,281.9048688516893
1246,146.76644664058986
1247,438.0098623490391
1248,275.8266487514368
1249,101.53339232294073
1250,667.3272027784163
1251,143.03026071784583
1252,351.36753989846704
1253,155.36430819576245
1254,151.06160697076686
1255,430.366200607913
1256,369.80889633043375
1257,252.31345855147146
1258,213.72992750171161
1259,212.90336415329202
1260,329.7429233970096
1261,264.52172528002757
1262,348.3511350708335
1263,354.6253318946815
1264,331.00809926348666
1265,508.2368918523803
1266,490.57160878327784
1267,530.0892151367009
1268,733.6694738673199
1269,633.2208419564327
1270,300.35765133744627
1271,141.74886512053413
1272,340.5087940961031
1273,470.500193450619
1274,358.15469419598077
1275,394.92430530180724
1276,223.6983550955744
1277,212.76323474487674
1278,420.121111614849
1279,446.4183839216898
1280,375.05184023173103
1281,426.7993047204214
1282,764.6402104224676
1283,165.48036379042625
1284,180.68270575332104
1285,139.375942061153
1286,131.45237272048448
1287,210.34750529117798
1288,196.26661595029194
1289,276.02936626132094
1290,307.74388077480126
1291,462.4724522778647
1292,654.3226854065606
1293,87.89887864273071
1294,233.64410179391433
1295,51.440770586985735
1296,454.44518244872535
1297,130.67557694363285
1298,546.6787041221515
1299,387.5695916761712
1300,141.3719863508109
1301,118.28357210973266
1302,398.26748777967725
1303,432.8356445898023
1304,438.0098623490391
1305,505.29251951608967
1306,259.09569426952794
1307,90.31815276242997
1308,406.782738234451
1309,613.2943114336518
1310,319.4605249863281
1311,252.31345855147146
1312,247.90518588810716
1313,177.96685132869354
1314,184.31593831495385
1315,390.07327954437596
1316,574.0110640663949
1317,257.9921211149536
1318,116.28772797489083
1319,276.6030966931589
1320,109.71788254343996
1321,179.28043131709566
1322,402.27941469355846
1323,226.5440332527244
1324,463.2369787482481
1325,408.0358633453831
1326,534.7390961856852
1327,294.7020056305731
1328,160.05565764433706
1329,368.74332800034136
1330,213.07061557087786
1331,518.0253961528871
1332,438.0098623490391
1333,854.9988483789015
1334,633.2208419564327
1335,223.94966939408252
1336,385.16813824135227
1337,565.7842452007385
1338,183.0053090321721
1339,58.48393500458929
1340,556.2311410382708
1341,217.5277152805567
1342,264.1659133653592
1343,140.33557509724437
1344,102.29714159939941
1345,376.4688866225035
1346,237.8869133838375
1347,170.62830356912565
1348,179.28043131709566
1349,300.8912149036091
1350,264.0695477979448
1351,411.1060684199119
1352,485.18630569420185
1353,557.9908732460227
1354,208.62034327580744
1355,193.29273735052226
1356,595.2019407934876
1357,141.74886512053413
1358,496.2333099710651
1359,311.10402316017877
1360,288.84461936036973
1361,53.60249527351651
1362,309.8835845306342
1363,269.9479718031512
1364,144.69946512116502
1365,888.5932772324614
1366,227.20156580384804
1367,264.0695477979448
1368,238.45936630672747
1369,446.4183839216898
1370,480.05764280132604
