,O2Conc
1369,431.76798594083255
1370,576.9518555943744
1371,857.5787893943045
1372,258.92002326394834
1373,412.96256087200635
1374,357.8240180048762
1375,948.4060125696957
1376,366.3298092824761
1377,132.2526401769979
1378,474.33371700475885
1379,217.68687639790005
1380,419.1567279894965
1381,811.2027782654296
1382,573.8743815792246
1383,473.6133558042368
1384,231.1210572058544
1385,141.78045219906133
1386,992.8311470195026
1387,582.3127260128476
1388,614.4053454329837
1389,545.6109194460105
1390,140.00234405868719
1391,329.55839671884183
1392,779.5062077141597
1393,385.5030905279239
1394,329.8179871106208
1395,226.72780579176143
1396,399.34742792321686
1397,346.0198675151861
1398,443.12400162789226
1399,827.3631217852067
1400,410.0771863993248
1401,832.5537773374667
1402,915.120915911021
1403,281.0295864777419
1404,567.910909274476
1405,805.6105200342259
1406,799.910577449098
1407,721.398813953585
1408,805.6105200342259
1409,191.32017488938067
1410,350.1722854760586
1411,570.7737401156589
1412,598.9241388729541
1413,387.11339499873776
1414,743.2034010771121
1415,147.8388354077724
1416,323.5583731516919
1417,721.398813953585
1418,194.39101116994127
1419,332.79423235598085
1420,63.783687567675756
1421,211.74746161598298
1422,17.435383884606544
1423,709.9424143559519
1424,709.9424143559519
1425,905.1694512869416
1426,616.7339609217665
1427,466.83538223966434
1428,296.5814060610075
1429,467.8097458192784
1430,923.6349772580816
1431,257.91597271492446
1432,425.9880423970679
1433,822.0762216918539
1434,777.2117899739699
1435,354.101141913659
1436,738.1828769938336
1437,220.94142256539803
1438,639.2805467666241
1439,296.78859971639196
1440,262.75255036545525
1441,633.7668469002544
1442,633.5022892015734
1443,277.0190808188107
1444,342.1546955914578
1445,816.2370011609078
1446,218.63268778356775
1447,380.06418273511537
1448,150.05992705942901
1449,836.5663309106384
1450,55.09291136712424
1451,706.3640188116441
1452,453.0805982429318
1453,833.4097137434981
1454,632.8889251254695
1455,970.1858315329272
1456,291.69415879633965
1457,433.73388295975525
1458,128.18334190325214
1459,234.59081316365473
1460,188.15020559700505
1461,326.3961263696886
1462,345.28718862477194
1463,269.9309353359964
1464,310.20537245519023
1465,33.82807230578107
1466,859.882298112154
1467,805.6105200342259
1468,163.22244109030282
1469,270.5962873248901
1470,221.1474543820302
1471,296.78859971639196
1472,336.7168053714737
1473,182.12133457030194
1474,190.3105247000313
1475,389.01898887544195
1476,85.13807335597355
1477,245.36647492542286
1478,345.28718862477194
1479,178.6071908908112
1480,700.7599272726707
1481,483.79873477519396
1482,586.5926365581487
1483,281.1361403784702
1484,390.49615593172047
1485,286.3324855220058
1486,416.7641810841801
1487,883.9820785104885
1488,243.51672103288445
1489,145.0005274844134
1490,393.05486251791297
1491,244.40029838039445
1492,291.58525409773404
1493,455.05865472520225
1494,396.36180823070544
1495,470.37912393880333
1496,485.00591069916317
1497,523.6199248071508
1498,844.3054784155594
1499,141.94754470713474
1500,176.18981362145064
1501,271.4989049630451
1502,335.7539326944438
1503,404.6837184516551
1504,518.9990442276951
1505,421.409230176104
1506,275.45164858865104
1507,627.0436424639091
1508,610.8862656024469
1509,402.1595317318324
1510,695.064228195786
1511,383.18186244808214
1512,301.3392979844692
1513,547.4777447352509
1514,327.00878047761387
1515,124.11591943854502
1516,351.26518838307146
1517,148.890336584086
1518,730.1359479218714
1519,391.67477793201004
1520,357.19613098199574
1521,158.13682502016638
1522,542.2568305823174
1523,898.6201339593026
1524,553.4888286744102
1525,371.6054449269885
1526,743.2034010771121
1527,464.07842922237734
1528,428.1429360343149
1529,695.064228195786
1530,579.752742488156
1531,332.44901003596135
1532,226.27144208550737
1533,657.8300452738317
1534,754.9463600074758
1535,541.3804374660208
1536,229.3266989080214
1537,777.2117899739699
1538,822.0762216918539
1539,317.74475107757024
1540,621.6775204695031
1541,370.02843035028195
1542,539.7238825689027
1543,675.493754340081
1544,332.44901003596135
1545,126.84146703929642
1546,590.4500266851946
