,O2Conc
1367,454.9222650694506
1368,5.366538738330529
1369,252.46482269556418
1370,187.21643413945833
1371,168.3901570357453
1372,437.9385633442383
1373,244.47186790646867
1374,178.897711191037
1375,208.43091134261385
1376,399.8564119360723
1377,254.04860390666258
1378,229.50534096937062
1379,262.501347284677
1380,429.12757074821246
1381,279.56122217454634
1382,533.5200141594738
1383,568.4265316119021
1384,351.07695133673644
1385,194.1208606663152
1386,306.3021934440729
1387,195.52179241062578
1388,166.28009012470523
1389,356.59831675322994
1390,225.6064933751117
1391,196.3156884242703
1392,284.42370398477254
1393,287.06986101831455
1394,283.74372415580825
1395,421.2003074191068
1396,231.2719766855144
1397,330.6642027214642
1398,132.38867056656625
1399,359.2669940616369
1400,54.502734890299266
1401,155.4030315251932
1402,519.8583866907456
1403,271.05414008564077
1404,185.3635956275323
1405,312.1011221611529
1406,11.686127149943651
1407,363.57097613994597
1408,279.4186216711691
1409,489.11654293528727
1410,513.6692334627353
1411,188.42364547250236
1412,313.86177561081223
1413,368.68068086686577
1414,262.6454713814324
1415,191.79322264529674
1416,572.2455056925194
1417,458.87700812560126
1418,189.32034363029058
1419,255.86082926156232
1420,784.9379446497677
1421,263.050102271217
1422,717.2711148861806
1423,382.18752082600486
1424,86.46258454317157
1425,399.41317069675614
1426,231.2719766855144
1427,384.87612070434255
1428,443.59588971200907
1429,283.74372415580825
1430,95.55175590827464
1431,333.5063013739091
1432,411.7899166809073
1433,527.5244665443068
1434,426.8837529151503
1435,288.16845553408126
1436,904.0385546869705
1437,230.32742332847866
1438,346.0153472972782
1439,156.16382465664768
1440,388.74007311330075
1441,674.3199374642056
1442,254.875634178154
1443,441.744261466685
1444,475.5169773832489
1445,235.99281576768684
1446,439.10948625377114
1447,184.42138328559915
1448,129.49736871489048
1449,304.5287655590968
1450,365.82258273250744
1451,389.2450493675644
1452,557.2254292544881
1453,228.42985931754566
1454,315.5987571173467
1455,748.6525023412397
1456,262.6454713814324
1457,380.2490383538686
1458,550.2635000497373
1459,295.68779764861796
1460,339.19146113745234
1461,180.60956871513991
1462,186.6881916152636
1463,343.12809290265375
1464,356.87160203996893
1465,348.9404359730308
1466,256.0886611204142
1467,267.0730900943219
1468,680.6898425870706
1469,523.7203958588567
1470,287.600943537521
1471,266.8016778145688
1472,455.13177233827105
1473,157.69906674610678
1474,408.90988658946105
1475,502.4201095187962
1476,295.68779764861796
1477,279.4186216711691
1478,216.81758964118885
1479,625.7717368503943
1480,699.2971093320824
1481,413.506879407388
1482,167.6804302758235
1483,595.7646498892466
1484,292.6962983490444
1485,96.68743135529583
1486,329.8283523973725
1487,168.3901570357453
1488,169.19310443417152
1489,206.2171936833954
1490,301.5346711697532
1491,376.3261543877461
1492,267.008537719057
1493,93.78723225307746
1494,634.2977158849882
1495,395.28347617226115
1496,463.005612541842
1497,220.16088677651436
1498,313.1396949739593
1499,95.55175590827464
1500,636.5988686304435
1501,305.69053464209304
1502,279.4186216711691
1503,172.5818253937498
1504,373.7973555597154
1505,810.2760903976787
1506,275.1898206196232
1507,129.66696289047366
1508,476.0213900979491
1509,169.19310443417152
1510,324.57507132061517
1511,180.2794052899356
1512,176.4446373292442
1513,369.7337461099755
1514,335.6625902055605
1515,258.3709551844251
1516,229.08172739591257
1517,228.7220610992375
1518,830.4431591018016
1519,228.42985931754566
1520,311.11257394223395
1521,267.1962059085713
1522,322.7276260857249
1523,579.1326886251926
1524,326.5595153554703
1525,311.91439341238566
1526,408.90988658946105
1527,400.4372225953196
1528,419.079349529582
1529,499.8938211073746
1530,462.8884797066442
1531,740.47970373979
1532,291.97056122603794
1533,168.02468603692554
1534,317.8787272475399
1535,390.5245822576779
1536,344.440440235081
1537,380.4472853993931
1538,328.69678385863585
1539,350.21231961240875
1540,236.86041077185214
1541,228.31924095821475
1542,364.20727934677586
1543,378.2100163825389
1544,338.75127389958766
1545,367.820144095031
1546,510.3451074263028
1547,189.16065531344822
1548,202.16275557569364
1549,165.85255976765978
1550,973.0762685465847
1551,158.5193030701088
1552,226.4074363982252
1553,215.07931594335798
1554,275.33162743855263
1555,170.1089298500558
1556,279.8615247018125
1557,296.8776192116655
1558,580.0157963803717
1559,386.471689181948
1560,471.0865619275624
1561,115.87354873485124
1562,244.47186790646867
1563,76.82053770164144
1564,382.36716487272776
1565,157.79365819307984
1566,426.5792501594637
1567,346.0153472972782
1568,167.6804302758235
1569,146.05163586581412
1570,352.10307614197643
1571,371.0520898130675
1572,373.7973555597154
1573,407.51362674231234
1574,531.778586486983
1575,526.4208540309393
1576,263.2988940989893
1577,118.35184935186221
1578,356.87160203996893
1579,583.8030316376878
1580,454.9222650694506
1581,304.5287655590968
1582,258.3709551844251
1583,255.1337201158026
1584,746.4695354380092
1585,199.8696258203392
1586,205.21068472023433
1587,347.449902483917
1588,438.54086582469205
1589,262.501347284677
1590,144.1307806605583
1591,275.73267917611133
1592,132.183401916186
1593,137.74824304804568
1594,200.9803344001691
1595,354.3581639298233
1596,239.05326484423927
1597,386.85988806247803
1598,357.5676753920051
1599,421.2003074191068
1600,288.16845553408126
1601,184.42138328559915
1602,335.0314621675393
1603,228.56184776978026
1604,413.506879407388
1605,373.7973555597154
1606,619.4537926595355
1607,538.6017988002371
1608,462.8884797066442
1609,237.0545620064874
1610,121.79900087197979
1611,142.0997970880666
1612,344.6336750654408
1613,434.99088179710026
1614,204.1137919953258
1615,84.62351041897661
1616,430.8145439335538
1617,232.0632353188716
1618,266.941857417486
1619,166.73230893066125
1620,130.42728324149698
1621,339.58134768754303
1622,247.67449183436386
1623,193.60914083784382
1624,200.9803344001691
1625,292.3272419121575
1626,266.8729422077942
1627,359.2669940616369
1628,397.8079838443973
1629,71.11881088247841
1630,431.58826246815545
1631,225.03494845989644
1632,212.64574082980712
1633,447.49220892286684
1634,168.02468603692554
1635,403.1778477455608
1636,299.08834615217523
1637,284.18908898461723
1638,79.22916293540746
1639,298.28693519502036
1640,271.05414008564077
1641,170.7103856149728
1642,548.3361650180943
1643,239.5582254471381
1644,862.1110461154166
1645,266.8729422077942
1646,248.104595789373
1647,348.9404359730308
1648,157.79365819307984
1649,378.2100163825389
1650,395.28347617226115
1651,513.6692334627353
1652,477.12787908526195
1653,420.16886041736166
1654,119.95428853256195
1655,193.9732333974746
1656,110.49934968238706
1657,176.30167995431017
1658,658.3768751066618
1659,168.72893170969235
1660,161.84179234612424
1661,321.30833951017394
1662,364.20727934677586
1663,71.41538404810723
1664,292.3272419121575
1665,467.5796241588647
1666,154.24276015864217
1667,300.42408779895754
1668,182.01295428061138
1669,163.7646155887223
1670,394.52681222275476
1671,198.9675636283275
1672,275.483504267367
1673,322.7276260857249
1674,171.22315882320606
1675,313.1396949739593
1676,454.2792759760241
1677,289.4288653856359
1678,587.5271685180273
1679,161.22144765196165
1680,658.3768751066618
1681,601.823253345485
1682,404.7022147488636
1683,325.7790973560426
1684,91.76836238444129
1685,275.483504267367
1686,543.6322632074621
1687,515.9371052210723
1688,201.99450252532282
1689,185.97342569423904
1690,283.9625662329842
1691,851.5236308382875
1692,554.0723459864271
1693,101.92507832484921
1694,219.98918910676198
1695,485.8234083770161
1696,296.4397122391007
1697,446.4952447836606
1698,116.00179044919584
1699,237.4363244259169
1700,246.52523376131157
1701,130.86534629507977
1702,147.7216717923074
1703,331.224298974526
1704,442.2479998162602
1705,250.03773813244442
1706,390.5245822576779
1707,357.5676753920051
1708,414.79285144807017
1709,364.20727934677586
1710,254.60904269451507
1711,401.56521195050044
1712,346.0153472972782
1713,224.31656669315902
1714,121.79900087197979
1715,334.5661490828562
1716,533.5200141594738
1717,78.63262439557448
1718,131.72178166617533
1719,506.4125458827439
1720,301.0118365851614
1721,190.26554662505893
1722,426.1791240269441
1723,279.8615247018125
1724,220.947111884063
1725,111.5773409213696
1726,189.59658411179223
1727,254.875634178154
1728,246.52523376131157
1729,211.24560598657519
1730,190.0668803166355
1731,117.9002925551757
1732,644.3468598904519
1733,542.4602795802473
1734,194.7927263419805
1735,346.0153472972782
1736,289.09667292651955
1737,233.08806416674364
1738,229.7139573131713
1739,576.5335314385301
1740,279.8615247018125
1741,225.03494845989644
1742,420.16886041736166
1743,162.95192112429245
1744,78.32804133886117
1745,235.2663836572225
1746,297.80037670841836
1747,475.0413974802237
1748,722.8370791103467
1749,705.5130920912547
1750,454.80846868455205
1751,542.4602795802473
1752,171.22315882320606
1753,274.8157109893499
1754,327.6902569049076
1755,82.27248564714819
1756,235.43668087590183
1757,221.70941453965673
1758,197.85444494283905
1759,299.3151652078805
1760,275.1223855921981
1761,362.8740910642042
1762,336.22513070181594
1763,69.6489804945703
1764,279.2807230521319
1765,346.0153472972782
1766,94.98881140497853
1767,755.6930583409778
1768,467.8559468156279
1769,611.797458219237
1770,242.28227443330982
1771,199.1861372622079
1772,155.4030315251932
1773,45.0025702045361
1774,259.36159867767907
1775,290.9688467651773
1776,317.0161375773259
1777,416.705354464471
1778,61.9825643970083
1779,296.8776192116655
1780,500.97946782028254
1781,81.72149612417154
1782,339.19146113745234
1783,332.770668601635
1784,372.2815276822488
1785,498.3664204177063
1786,263.1764620235093
1787,372.01553844345875
1788,257.6916793457174
1789,364.7905714023524
1790,287.600943537521
1791,303.9766248779304
1792,212.64574082980712
1793,177.66576474972015
1794,90.168591671098
1795,357.3598529170202
1796,326.5595153554703
1797,208.7566700470665
1798,360.09545347159184
1799,208.43091134261385
1800,355.93259015942624
1801,355.3456623696328
1802,241.80034483210395
1803,458.87700812560126
1804,369.7337461099755
1805,327.6902569049076
1806,284.42370398477254
1807,42.84979958294062
1808,317.8787272475399
1809,246.52523376131157
1810,145.00125252756771
1811,271.05414008564077
1812,218.5120188882383
1813,110.95672653891201
1814,136.97377372808697
1815,158.5193030701088
1816,414.79285144807017
1817,326.5595153554703
1818,306.9358436873816
1819,375.95730278915863
1820,641.3251056153603
1821,400.4372225953196
1822,204.1137919953258
1823,165.3916693449452
1824,212.48443099493417
1825,329.8283523973725
1826,155.4030315251932
1827,213.54330421139795
1828,263.050102271217
1829,306.9358436873816
1830,651.7961919993302
1831,283.3275707038078
1832,306.3021934440729
1833,258.1523356705122
1834,113.79244417562055
1835,482.7857564972187
1836,283.9625662329842
1837,283.9625662329842
1838,307.5926930960498
1839,183.37345394832147
1840,183.37345394832147
1841,205.338203986595
1842,393.55527871441933
1843,154.37282759219096
1844,287.600943537521
1845,139.31244027585805
1846,280.3539539962414
1847,371.724560142636
1848,203.10091445917297
1849,130.02960128882856
1850,411.7899166809073
1851,231.2719766855144
1852,81.42130693121386
1853,222.02023814898868
1854,97.72890511004887
1855,234.26974930181615
1856,322.7276260857249
1857,262.91962275855326
1858,423.30660991104526
1859,321.30833951017394
1860,206.05158457720933
1861,191.6519087125176
1862,75.78032492468161
1863,250.385933159316
1864,600.6672236436009
1865,143.58586648952866
1866,560.5945423045075
1867,241.80034483210395
1868,368.87399389400736
1869,231.89634099842272
1870,490.0695576404953
1871,357.3598529170202
1872,333.880733492759
1873,333.10802618607033
1874,851.5236308382875
1875,391.73052746025036
1876,580.0157963803717
1877,322.2457061445667
1878,197.85444494283905
1879,262.7848186692312
1880,303.218721429677
1881,309.14210918458184
1882,499.63110161335123
1883,361.0344070686443
1884,123.71511187417137
1885,205.338203986595
1886,198.72313945206636
1887,235.00786237408389
1888,434.29886734425406
1889,165.85255976765978
1890,658.9638068967078
1891,138.89331566303403
1892,250.03773813244442
1893,68.00640569108712
1894,396.1137308003691
1895,450.43703776088546
1896,229.96154818832295
1897,581.1586874607768
1898,251.04882044380682
1899,458.87700812560126
1900,164.35286800022124
1901,343.12809290265375
1902,249.3049248196124
1903,481.5100516433994
1904,328.69678385863585
1905,296.4397122391007
1906,317.0161375773259
1907,123.99829340538544
1908,291.29191788298806
1909,338.25038053922333
1910,112.54813124633628
1911,439.6471731394713
1912,146.61331722400828
1913,321.30833951017394
1914,54.59539034494191
1915,346.0153472972782
1916,190.57577485023842
1917,192.38823740167712
1918,320.4046837600013
1919,262.501347284677
1920,126.35489231890651
1921,607.57051458733
1922,297.33089936767107
1923,434.99088179710026
1924,454.42407366582233
1925,206.2171936833954
1926,179.16123699538363
1927,402.38303578642274
1928,174.89715524204473
1929,340.0892352721563
1930,310.4795766126986
1931,186.85765788098257
1932,514.987026065952
1933,226.4074363982252
1934,138.11249944356476
1935,181.53212210080963
1936,564.5434202822413
1937,282.93784593547645
1938,305.7766115548668
1939,675.7504719918229
1940,329.73973374882763
1941,287.8799155316331
1942,659.6218980976805
1943,298.28693519502036
1944,256.3820162928083
1945,237.27376681586978
1946,271.05414008564077
1947,376.1581735317251
1948,670.4635063169865
1949,293.07838601037304
1950,591.1897708980243
1951,292.6962983490444
1952,330.8211200473754
1953,601.9961221370725
1954,176.30167995431017
1955,312.962965106207
1956,503.9628346265509
1957,501.1192279691864
1958,50.678562914971344
1959,77.99082870226779
1960,365.979347645054
1961,248.51916078282457
1962,136.27103522310907
1963,196.70641086089444
1964,50.875402887619046
1965,318.7743134015261
1966,38.23157786895611
1967,353.7827085520838
1968,424.27384854767274
1969,188.0251232364727
1970,266.941857417486
1971,96.609580992275
1972,682.6658602799886
1973,149.58318126283538
1974,222.81034902025792
1975,245.69416461287258
1976,147.20163203503807
1977,95.55175590827464
1978,438.54086582469205
1979,915.4263917407662
1980,485.8234083770161
1981,327.60796402760917
1982,252.46482269556418
1983,206.84814390203965
1984,180.38091138235816
1985,60.59813524626709
1986,200.9803344001691
1987,363.57097613994597
1988,689.5146379641126
1989,255.1337201158026
1990,214.1677150431846
1991,308.98127928076997
1992,208.43091134261385
1993,568.4265316119021
1994,365.41250694456005
1995,354.3581639298233
1996,535.9122347667395
1997,210.33591552564863
1998,423.30660991104526
1999,506.8524291462927
2000,180.60956871513991
2001,106.85102851565067
2002,163.82576990020357
2003,176.04937181458752
2004,194.58022734752558
2005,720.0790163127841
2006,360.09545347159184
2007,208.43091134261385
2008,157.13526636521388
2009,655.8616070931196
2010,291.29191788298806
2011,40.91602607069637
2012,185.30750089169354
2013,271.05414008564077
2014,80.09368403402402
2015,206.40249813983417
2016,156.9146736813492
2017,98.41583968431434
2018,257.6916793457174
2019,378.2100163825389
2020,240.52180086829742
2021,299.85895768028024
2022,177.66576474972015
2023,485.8234083770161
2024,408.90988658946105
2025,148.46611652737263
2026,266.6516040468975
2027,303.218721429677
2028,186.6881916152636
2029,324.57507132061517
2030,233.65713191445113
2031,341.48114971763476
2032,123.94542353378039
2033,127.77877814882277
2034,130.640892240017
2035,274.99390461926487
2036,271.05414008564077
2037,254.04860390666258
2038,234.86261905642837
2039,628.1219708719018
2040,576.340361495314
2041,271.05414008564077
2042,346.0153472972782
2043,266.4055222915448
2044,143.34687278008647
2045,651.7961919993302
2046,242.82483516664462
2047,418.8288544671456
2048,224.04974441064823
2049,74.84964483772697
2050,117.31260015974557
2051,424.6231382804763
2052,454.9222650694506
2053,205.21068472023433
2054,761.5167235934483
2055,262.037724768711
2056,128.20800361074538
2057,424.6231382804763
2058,617.7355844603719
2059,83.00843490081105
2060,229.96154818832295
2061,175.0026204860518
2062,196.70641086089444
2063,382.36716487272776
2064,376.2457487773344
2065,195.52179241062578
2066,211.24560598657519
2067,572.2455056925194
2068,215.07931594335798
2069,179.16123699538363
2070,187.21643413945833
2071,195.2341551212338
2072,441.744261466685
2073,165.85255976765978
2074,185.65689300132271
2075,387.2863669633388
2076,220.35974712598707
2077,387.2863669633388
2078,171.95937295984427
2079,220.16088677651436
2080,651.7961919993302
2081,511.9551763726783
2082,186.6881916152636
2083,336.22513070181594
2084,684.8970330886007
2085,241.3019955302598
2086,294.75190159284125
2087,56.815597585966394
2088,218.45115243069378
2089,254.875634178154
2090,454.68792936968106
2091,204.23828255579375
2092,251.04882044380682
2093,143.8302211562789
2094,200.04733589227294
2095,139.90432412264107
2096,321.00346616687716
2097,284.91900950376714
2098,258.3709551844251
2099,364.7905714023524
2100,191.12822283707857
2101,218.58285196892407
2102,302.63706884151924
2103,45.07088715021914
2104,212.64574082980712
2105,426.5792501594637
2106,525.7654129363518
2107,439.10948625377114
2108,331.0052376232383
2109,170.42212133855998
2110,129.28229842087774
2111,262.19775129834846
2112,344.54337232948154
2113,50.2508665796234
2114,305.7766115548668
2115,640.5113080643936
2116,201.09523809129476
2117,302.63706884151924
2118,930.4529219851132
2119,185.30750089169354
2120,368.87399389400736
2121,221.203816349406
2122,169.52208641735163
2123,233.65713191445113
2124,271.05414008564077
2125,209.39812479369525
2126,262.7848186692312
2127,150.26455259054003
2128,293.07838601037304
2129,119.91537201240364
2130,102.3962143040664
2131,467.07504276248704
2132,182.01295428061138
2133,152.25635949570537
2134,234.3449181079584
2135,275.483504267367
2136,634.2977158849882
2137,232.50140987481137
2138,458.87700812560126
2139,509.50738854743
2140,116.12459880741062
2141,203.10091445917297
2142,354.3581639298233
2143,240.2525628407467
2144,449.90126189092064
2145,146.61331722400828
2146,63.63564525791503
2147,206.2171936833954
2148,243.34731212651687
2149,627.0121109641024
2150,307.2144363431275
2151,463.40199408727733
2152,100.64066853267994
2153,351.717733234003
2154,312.962965106207
2155,298.79152430329697
2156,168.02468603692554
2157,172.1831285937186
2158,177.66576474972015
2159,467.3198011357216
2160,523.8623124666537
2161,85.46397551148947
2162,266.22559306968543
2163,358.35912462224377
2164,231.2719766855144
2165,130.02960128882856
2166,283.5321786241014
2167,211.24560598657519
2168,407.51362674231234
2169,346.0153472972782
2170,331.94310741935817
2171,156.16382465664768
2172,66.05642480496968
2173,491.0845965824582
2174,546.3933092648266
2175,112.09573060361988
2176,328.69678385863585
2177,213.2259300690588
2178,146.0018322143923
2179,476.55733964697845
2180,147.25650147721225
2181,180.49062044879594
2182,476.55733964697845
2183,6.853553686965896
2184,228.56184776978026
2185,146.05163586581412
2186,139.90432412264107
2187,217.6468595183642
2188,244.80480525639808
2189,210.2036958169489
2190,659.6218980976805
2191,173.61326606283134
2192,198.9675636283275
2193,117.72228381526547
2194,450.17739111133045
2195,398.0425817005796
2196,203.10091445917297
2197,218.5120188882383
2198,302.63706884151924
2199,292.3272419121575
2200,219.48660190559562
2201,335.5769063320813
2202,410.4458617105393
2203,185.30750089169354
2204,625.7717368503943
2205,115.87354873485124
2206,126.2415516469519
2207,261.8718087672625
2208,77.19502487429581
2209,220.8695842054835
2210,214.87154932658208
2211,471.4484165606834
2212,304.4487571621597
2213,401.0500609455699
2214,463.55159424956605
2215,284.18908898461723
2216,636.5988686304435
2217,313.457589557471
2218,305.7766115548668
2219,450.68163487397095
2220,168.44839191719976
2221,157.90067116901568
2222,588.9296181784237
2223,245.25714789370528
2224,390.41571504356364
2225,308.27403947741254
2226,340.0892352721563
2227,358.23948535281244
2228,435.64499509749936
2229,222.81034902025792
2230,195.94067913951253
2231,430.8145439335538
2232,367.820144095031
2233,179.22807582352695
2234,245.25714789370528
2235,630.6880717163313
2236,362.107539742035
2237,119.69325529403733
2238,176.12081239789313
2239,496.61002377402167
2240,92.4728947405689
2241,284.91900950376714
2242,424.27384854767274
2243,233.02376353657257
2244,174.6590095467663
2245,317.8787272475399
2246,380.68823390777226
2247,133.2978635003046
2248,247.67449183436386
2249,179.04336402766003
2250,220.35974712598707
2251,183.1495985521448
2252,339.67195598957625
2253,204.17243352457209
2254,249.67761006366948
2255,349.1435797448916
2256,209.12484029538697
2257,441.744261466685
2258,238.53184878080918
2259,335.5769063320813
2260,463.005612541842
2261,298.28693519502036
2262,621.7931248788024
2263,135.33103917291373
2264,275.25952892789866
2265,620.1320648298199
2266,187.53752816324334
2267,100.64066853267994
2268,640.9412355890536
2269,257.4487912270838
2270,99.688010688763
2271,262.037724768711
2272,200.85146513994408
2273,284.6668527482753
2274,412.56112810199403
2275,373.5751556626631
2276,310.4795766126986
2277,420.16886041736166
2278,248.104595789373
2279,285.7348280874701
2280,303.218721429677
2281,1.1798272622882384
2282,227.0634313752187
2283,329.93342919907695
2284,341.1549799250242
2285,140.32165154298954
2286,490.0695576404953
2287,204.23828255579375
2288,224.04974441064823
2289,60.90588380692805
2290,335.5769063320813
2291,128.8863007990014
2292,314.7999843127958
2293,188.8540565918773
2294,308.7764829770669
2295,363.57097613994597
2296,463.7114244622245
2297,163.82576990020357
2298,82.38578298664984
2299,526.068135736678
2300,129.49736871489048
2301,175.0026204860518
2302,158.83663830513746
2303,296.1840251145224
2304,187.09377009072065
2305,344.440440235081
2306,112.09573060361988
2307,409.02282275036185
2308,271.05414008564077
2309,158.83663830513746
2310,280.5305660074012
2311,915.4263917407662
2312,382.56380374293093
2313,88.33857920809122
2314,152.96511032565544
2315,409.02282275036185
2316,554.0723459864271
2317,346.0153472972782
2318,115.45236136838844
2319,48.0872392023065
2320,163.2552122690828
2321,382.77996881000513
2322,80.3043554751429
2323,857.9066920994015
2324,373.3293913916076
2325,186.85765788098257
2326,212.64574082980712
2327,56.650962908833804
2328,165.85255976765978
2329,499.63110161335123
2330,66.05642480496968
2331,256.93552593943554
2332,417.5275420985857
2333,77.61544638856968
2334,191.12822283707857
2335,38.76027912404566
2336,376.1581735317251
2337,826.0073906068752
2338,176.4446373292442
2339,157.0687981024015
2340,373.5751556626631
2341,717.2711148861806
2342,593.8972524702853
2343,157.0108431597867
2344,257.4487912270838
2345,119.64239406146241
2346,201.99450252532282
2347,137.35137269795794
2348,244.80480525639808
2349,410.4458617105393
2350,166.0165939915059
2351,515.4976891724432
2352,373.5751556626631
2353,275.4062412311353
2354,213.2259300690588
2355,657.8501530213138
2356,146.61331722400828
2357,296.700655887401
2358,252.11199388817246
2359,72.69811313960938
2360,414.6535770018531
2361,275.56356019381576
2362,37.70687785133378
2363,346.0153472972782
2364,235.00786237408389
2365,173.08183934796617
2366,141.21681203580394
2367,197.5391183035576
2368,83.74324308260442
2369,341.48114971763476
2370,352.5442730860833
2371,350.80769146696593
2372,467.07504276248704
2373,323.2187058947768
2374,234.26974930181615
2375,276.0115599814517
2376,339.67195598957625
2377,405.9102049366971
2378,226.346829030842
2379,266.22559306968543
2380,695.6372986733896
2381,221.70941453965673
2382,383.0187204414928
2383,422.2837432104908
2384,113.60883754302687
2385,428.2056679516908
2386,285.1806842807817
2387,275.483504267367
2388,253.13246440734446
2389,385.21430341466987
2390,463.2616722601227
2391,235.00786237408389
2392,115.29833668724086
2393,281.10308192389465
2394,105.69562856240084
2395,557.2254292544881
2396,229.50534096937062
2397,233.65713191445113
2398,530.9617399271528
2399,385.5886330789535
2400,409.15563632266816
2401,671.861394824762
2402,252.80474781509997
2403,226.27388263281125
2404,246.76403630923946
2405,170.7103856149728
2406,138.16589873143693
2407,139.75263396665923
2408,338.25038053922333
2409,458.87700812560126
2410,197.5391183035576
2411,179.16123699538363
2412,194.7927263419805
2413,201.99450252532282
2414,113.41661232147182
2415,121.79900087197979
2416,527.9436212034772
2417,190.9857251693517
2418,293.4742074907161
2419,613.596743368881
2420,510.3451074263028
2421,152.75926643761318
2422,68.36586574264172
2423,410.4458617105393
2424,98.0865225788493
2425,588.1976281778083
2426,341.1549799250242
2427,539.8025894056997
2428,483.0583513597828
2429,305.0997419579654
2430,113.9679991431489
2431,113.60883754302687
2432,176.18620527935224
2433,637.2563792376568
2434,204.23828255579375
2435,58.10331329159869
2436,239.8861046039689
2437,681.1623545480455
2438,275.56356019381576
2439,170.7103856149728
2440,429.9956705991466
2441,301.62358969685545
2442,166.73230893066125
2443,440.6393222403645
2444,248.104595789373
2445,358.35912462224377
2446,32.67031716690113
2447,221.203816349406
2448,300.42408779895754
2449,454.42407366582233
2450,530.2684706958931
2451,405.7594611208884
2452,635.0118443680159
2453,429.12757074821246
2454,167.19995285628656
2455,292.6028389409625
2456,308.98127928076997
2457,290.13135050777475
2458,271.05414008564077
2459,290.13135050777475
2460,583.8030316376878
2461,517.7651579851098
2462,235.64728672449888
2463,215.8281557146257
2464,162.8098004480452
2465,300.42408779895754
2466,347.54749424017564
2467,254.04860390666258
2468,368.87399389400736
2469,415.40888226065994
2470,280.01976939200694
2471,60.99506165331159
2472,280.01976939200694
