,O2Conc
1367,341.9491903320869
1368,18.242175023657367
1369,401.25309659982696
1370,541.5353605939675
1371,164.17502418725647
1372,264.1659133653592
1373,69.53276815769522
1374,121.97576613392881
1375,205.83337789509218
1376,235.2592914003279
1377,119.48262985395802
1378,68.54622884094107
1379,574.0110640663949
1380,155.47872943563453
1381,37.161708394788455
1382,179.28043131709566
1383,418.9524613638467
1384,247.90518588810716
1385,195.15053737022996
1386,326.39371437866544
1387,188.18391759049135
1388,962.4281753457186
1389,422.34081573817434
1390,402.27941469355846
1391,845.9512529666047
1392,190.48646058823107
1393,539.3891353449438
1394,150.6203119460804
1395,171.75938686357557
1396,412.60853433151016
1397,188.18391759049135
1398,129.97189517217853
1399,299.343886301916
1400,20.46762617352687
1401,161.06529481170224
1402,269.9479718031512
1403,54.38107659581745
1404,185.7439517013122
1405,129.73636613305118
1406,71.22249567717499
1407,152.4275291804802
1408,693.860251546399
1409,508.2368918523803
1410,120.80468008439045
1411,263.76016406725273
1412,317.4368238037551
1413,162.64268492085338
1414,351.36753989846704
1415,219.56968638493638
1416,379.72499999504294
1417,95.82726221794667
1418,99.64227310435531
1419,102.51194685315119
1420,275.5467060179878
1421,993.3163942827591
1422,269.9479718031512
1423,387.5695916761712
1424,263.41640518820515
1425,115.47570748618705
1426,231.47560453638098
1427,529.5421807018274
1428,207.38418225877422
1429,49.6800362594501
1430,89.30205241074894
1431,542.3120980324557
1432,613.2943114336518
1433,184.31593831495385
1434,57.016579117882245
1435,214.84767453030426
1436,149.45364010567695
1437,174.24510997003776
1438,454.44518244872535
1439,442.66132100427234
1440,172.85860480548544
1441,191.58977619766551
1442,977.199932770406
1443,196.26661595029194
1444,154.10568088448477
1445,163.24755362998883
1446,172.52254265365033
1447,581.5202244397734
1448,139.375942061153
1449,146.07795260837327
1450,202.53417620595295
1451,769.5229364905746
1452,162.64268492085338
1453,370.76030364551673
1454,229.4787009433896
1455,304.5320572056153
1456,33.9008838833121
1457,200.41662193985886
1458,247.55532907108238
1459,612.7165348783964
1460,183.15388176010597
1461,242.39504509160415
1462,289.9143190795861
1463,252.31345855147146
1464,421.19437064641284
1465,167.75054933977822
1466,200.5794174850455
1467,316.54065494147574
1468,23.936043136391483
1469,193.29273735052226
1470,546.6787041221515
1471,812.6903232837457
1472,575.3380166794685
1473,361.9910609482348
1474,144.38188280304135
1475,101.14748542238043
1476,257.5726365816537
1477,179.4165236597861
1478,316.54065494147574
1479,161.06529481170224
1480,428.76108594108496
1481,203.83028165140803
1482,143.3916821628678
1483,219.56968638493638
1484,269.9479718031512
1485,189.35163097387988
1486,258.38409962987276
1487,122.6915524261869
1488,302.0165558017796
1489,91.85123076291832
1490,74.96935738862217
1491,276.24656392711864
1492,218.0882533283954
1493,623.1168862647266
1494,762.111724308911
1495,88.14335071192784
1496,181.798161609033
1497,402.27941469355846
1498,228.10707131967465
1499,601.0170846741719
1500,118.86882516946442
1501,39.79878537688201
1502,185.52165063769667
1503,232.16251609160025
1504,332.66690314641517
1505,310.65169148766546
1506,141.74886512053413
1507,146.32533318144377
1508,152.4275291804802
1509,644.5504070413875
1510,806.6011690961259
1511,59.24951825014446
1512,263.16519732359575
1513,409.4638571276306
1514,216.5170540069515
1515,101.89750481722056
1516,287.88370980401317
1517,191.58977619766551
1518,41.9123617947804
1519,708.5013777038614
1520,881.7797547189795
1521,84.23623123286883
1522,358.15469419598077
1523,194.00012745585252
1524,118.23171436466288
1525,668.7535799060008
1526,119.5399184319579
1527,155.60242818117797
1528,668.7535799060008
1529,213.07061557087786
1530,118.28357210973266
1531,111.92667461317379
1532,147.90953093666997
1533,176.90261754688734
1534,89.70233346474315
1535,601.6867231759356
1536,485.66499071313825
1537,181.798161609033
1538,200.49185319041334
1539,316.54065494147574
1540,300.8912149036091
1541,201.6979856713677
1542,369.6641175370075
1543,511.4912718822383
1544,161.06529481170224
1545,87.89887864273071
1546,196.01202579387652
1547,655.268426809281
1548,319.33672122978084
1549,491.83333903276133
1550,634.9049071275632
1551,288.84461936036973
1552,333.45107199136106
1553,321.39497325126075
1554,602.911213485632
1555,142.2131374986328
1556,130.7900518331269
1557,234.68122134678097
1558,567.292691067912
1559,205.83337789509218
1560,173.34842838179844
1561,556.2311410382708
1562,426.7993047204214
1563,154.18082248791973
1564,234.68122134678097
1565,416.27315459732074
1566,91.63311738418597
1567,150.70004161390045
1568,724.1900371325088
1569,65.68754721627452
1570,289.9143190795861
1571,541.5353605939675
1572,105.19237126409797
1573,237.8869133838375
1574,153.97319447388028
1575,202.78105248543935
1576,158.6102953225006
1577,376.62377397917487
1578,183.0752889201221
1579,240.5583808814356
1580,393.0428292621055
1581,189.021415930909
1582,581.5202244397734
1583,225.8659561243591
1584,369.6641175370075
1585,633.5180284214017
1586,309.8835845306342
1587,163.61559674810715
1588,73.31283742392446
1589,251.0539375609199
1590,72.41653934463953
1591,257.3516586401296
1592,179.12784309413027
1593,289.5445453900115
1594,515.9996319243625
1595,437.58944984634417
1596,328.7461264188573
1597,532.4737497705044
1598,238.45936630672747
1599,291.1123927077507
1600,317.4368238037551
1601,112.35544427382445
1602,705.6543693706154
1603,183.15388176010597
1604,207.38418225877422
1605,37.42813241559439
1606,369.6641175370075
1607,100.75055374828915
1608,335.58476348850087
1609,165.12756807273715
1610,326.0729340562642
1611,418.9524613638467
1612,635.3114087231238
1613,137.17255042680176
1614,56.45221566881098
1615,813.6631718273874
1616,163.10702833745142
1617,384.8330550700313
1618,84.23623123286883
1619,508.4756275232144
1620,269.9479718031512
1621,131.7924846948116
1622,283.51453106295463
1623,454.8274227055187
1624,61.87836087210969
1625,125.53947703390948
1626,508.4756275232144
1627,909.0358791806025
1628,387.5695916761712
1629,87.48902939118109
1630,437.1247849002048
1631,162.8366509661588
1632,193.29273735052226
1633,33.759533538324135
1634,139.375942061153
1635,732.9067362758792
1636,41.9123617947804
1637,250.35420869496141
1638,526.7075827690404
1639,52.15298418166042
1640,167.75054933977822
1641,18.67952168933616
1642,442.49434282663174
1643,129.83903258733955
1644,251.0539375609199
1645,91.58318786457193
1646,180.4829235769415
1647,109.31247522171678
1648,234.08355827021953
1649,511.4912718822383
1650,139.5547224991923
1651,780.3740625295493
1652,437.58944984634417
1653,276.13605980838946
1654,194.00012745585252
1655,118.86882516946442
1656,276.3610864717499
1657,17.808599971092278
1658,387.5695916761712
1659,221.30655939489833
1660,147.32023783759863
1661,113.2765095790695
1662,175.22209810370362
1663,57.683557111161996
1664,379.72499999504294
1665,399.05029354059064
1666,395.97501098359106
1667,643.9199614386115
1668,349.1513992506978
1669,220.35670423121624
1670,277.00241449570007
1671,204.4598230197513
1672,455.7126147717889
1673,537.1269343824757
1674,85.69957573353189
1675,550.3310276887117
1676,290.29831589336555
1677,276.24656392711864
1678,245.19842228520062
1679,460.0024728993168
1680,634.1681260642991
1681,221.30655939489833
1682,87.33924543353946
1683,284.3451804967771
1684,78.0997257632849
1685,460.736786431749
1686,508.7564935519461
1687,244.75650678981026
1688,210.1791792190067
1689,236.67720943775382
1690,144.69946512116502
1691,110.14491289070615
1692,111.77092528348851
1693,374.1983989261983
1694,623.1168862647266
1695,175.22209810370362
1696,154.10568088448477
1697,172.007248960275
1698,180.4829235769415
1699,302.6104894569183
1700,764.6402104224676
1701,125.32178161940176
1702,43.93866904309195
1703,511.4912718822383
1704,70.9139351780063
1705,379.1646892460381
1706,859.0704613847009
1707,686.2788554359142
1708,320.3448407951521
1709,86.04763696464276
1710,85.69957573353189
1711,150.773033604128
1712,276.3610864717499
1713,144.69946512116502
1714,554.3736704938718
1715,314.9825881152719
1716,140.33557509724437
1717,578.920853040737
1718,238.45936630672747
1719,409.4638571276306
1720,13.669998331262125
1721,203.83028165140803
1722,313.1441499224732
1723,612.0665391707386
1724,827.2837774137396
1725,501.612143250761
1726,326.39371437866544
1727,297.61453977714086
1728,269.9479718031512
1729,297.61453977714086
1730,787.3986876274568
1731,222.13084583906294
1732,197.18529971975588
1733,136.07194065660295
1734,313.1441499224732
1735,390.24398720547964
1736,246.4357932775593
1737,428.76108594108496
1738,522.1183583064654
1739,192.16577538774106
1740,157.12640591980121
1741,592.8094962329228
1742,523.4127393561499
1743,416.27315459732074
1744,291.1123927077507
1745,199.42357331600917
1746,143.03026071784583
1747,108.92708913065482
1748,91.53079270930229
1749,25.124792940382992
1750,296.07736124096436
1751,80.81832268189302
1752,159.14025973100172
1753,87.48902939118109
1754,201.6979856713677
1755,27.031838095236626
1756,498.92652579046575
1757,93.70520855058207
1758,424.88539895381007
1759,298.7439064565975
1760,51.949028018853255
1761,329.85576879609977
1762,729.2456550107829
1763,62.3969611453591
1764,21.834707013167886
1765,263.03220511168706
1766,224.23356202818815
1767,490.57160878327784
1768,82.21901222504432
1769,198.2285582728007
1770,82.83347562934645
1771,155.88256987206037
1772,598.7311020724752
1773,167.11205583976152
1774,671.9014992916542
1775,786.4260257267152
1776,31.451545834322058
1777,424.88539895381007
1778,104.85307412602302
1779,361.9910609482348
1780,446.4183839216898
1781,363.55695587740166
1782,284.3451804967771
1783,211.17511149652
1784,634.1681260642991
1785,263.9699156725946
1786,298.7439064565975
1787,145.80966714130338
1788,252.31345855147146
1789,368.4149859451121
1790,59.210055091298585
1791,489.3780908847858
1792,395.41463361484716
