,O2Conc
463,95.52098439429649
464,457.6901922205196
465,225.8659561243591
466,238.36538133389791
467,210.41199390625474
468,335.2808167959198
469,368.74332800034136
470,204.12406726221533
471,446.4183839216898
472,499.81478619259457
473,287.0157973036607
474,344.22353108971987
475,232.82532876150353
476,221.63966085220684
477,225.8659561243591
478,370.76030364551673
479,442.66132100427234
480,727.1639073829307
481,285.9813229394559
482,350.41498381281525
483,375.05184023173103
484,716.7556442329388
485,173.78736268941157
486,172.52254265365033
487,771.4918269270435
488,236.88512654110886
489,314.0442155305099
490,233.10232605401876
491,492.491637697965
492,305.22382821051866
493,381.0324006756574
494,184.0577026705362
495,355.112135069086
496,837.9866325728773
497,227.0571749386464
498,369.80889633043375
499,526.7075827690404
500,138.2752628339903
501,522.1183583064654
502,249.7944281826924
503,144.99292791979295
504,181.798161609033
505,180.68270575332104
506,118.28357210973266
507,748.6544389880672
508,572.6082995879724
509,466.04027905049594
510,275.29221312169733
511,104.48904781341251
512,366.1763111381857
513,208.62034327580744
514,484.81168380488964
515,68.08883575839118
516,296.67126907988796
517,990.8368152410598
518,755.7907133803233
519,275.4592240314183
520,483.38290276594694
521,492.491637697965
522,252.60253058115805
523,280.8011114386311
524,317.7818395331678
525,990.3317213093633
526,160.52914173131853
527,782.9119500022126
528,180.68270575332104
529,668.4609885136784
530,818.3597792920073
531,349.8308725159735
532,755.7907133803233
533,300.8912149036091
534,288.1929673145406
535,439.06089926226525
536,329.7429233970096
537,304.0857551901315
538,363.149230564468
539,193.70697435504331
540,275.0598504564853
541,189.2302867990394
542,693.860251546399
543,130.40369946570368
544,248.5730968449911
545,98.83527829560063
546,450.02219435142456
547,613.0136768020151
548,226.46972326621324
549,264.52172528002757
550,37.9423877512802
551,201.25491535909222
552,524.4663143717152
553,562.7551399273488
554,408.3368607939329
555,141.41517032374543
556,195.71277130447402
557,303.543818988259
558,286.22800457667023
559,55.421644955966514
560,234.68122134678097
561,594.4475618654197
562,73.38413411470431
563,264.60393952847215
564,632.6746631097723
565,464.43838612520864
566,321.99751191074677
567,850.6365402346088
568,497.44116989925055
569,309.7762150849066
570,158.15788830827523
571,164.63273925105932
572,602.911213485632
573,234.08355827021953
574,254.61348336805875
575,613.0136768020151
576,794.3330259734956
577,244.75650678981026
578,196.48584674302447
579,299.343886301916
580,263.9699156725946
581,353.34195001940117
582,209.6287987073222
583,254.1557639003465
584,442.8146684899267
585,356.6067170529326
586,513.7051801147172
587,548.6896880265438
588,294.7020056305731
589,119.93972024121378
590,318.60670825636794
591,245.4562069843553
592,532.8593379995954
593,412.46406573776886
594,209.6287987073222
595,358.15469419598077
596,187.23786082753068
597,180.68270575332104
598,356.48988930088706
599,224.4441924283104
600,156.47827537787566
601,293.0786528880957
602,184.0577026705362
603,525.9044573702348
604,439.35519104603895
605,139.65965895227
606,457.6901922205196
607,323.1980496887297
608,911.5598688486768
609,894.4986043312176
610,446.4183839216898
611,79.61560872807665
612,140.53236143914785
613,118.28357210973266
614,210.34750529117798
615,508.0314684692439
616,632.1845044629441
617,329.85576879609977
618,269.9479718031512
619,468.4932139666963
620,253.415548944065
621,370.76030364551673
622,758.3934472314303
623,401.4140871637594
624,420.121111614849
625,489.5902710830935
626,287.0157973036607
627,499.4039650393797
628,202.32111895360572
629,366.1763111381857
630,281.3262852247833
631,219.56968638493638
632,56.708313079240185
633,213.52554046279585
634,602.911213485632
635,549.122287266078
636,185.1445838381727
637,364.9421855782696
638,741.0428230896575
639,367.28277801135204
640,35.97017700098103
641,480.05764280132604
642,142.63872189851966
643,537.1269343824757
644,409.7737068047619
645,218.2265197338727
646,316.2132504529698
647,287.2956154857178
648,219.56968638493638
649,138.76892185527188
650,339.2484598436256
651,486.5570899930394
652,990.8368152410598
653,361.4227035229223
654,146.55416061051596
655,269.9479718031512
656,323.76225059275197
657,191.58977619766551
658,828.6019724568218
659,207.99892039317962
660,194.72324112805842
661,145.51771002602675
662,892.1364429308569
663,349.8308725159735
664,309.14393006027746
665,141.74886512053413
666,132.8506162545858
667,283.78055549534594
668,805.755054960162
669,926.5605386527086
670,238.36538133389791
671,293.46419741803766
672,141.3719863508109
673,142.1008956801327
674,540.903135703174
675,404.04469984112586
676,158.37550162171988
677,165.48036379042625
678,219.56968638493638
679,495.2695995959587
680,231.8221540784483
681,209.4962584256388
682,586.8524229369683
683,206.65516946740607
684,293.8628123979379
685,466.04027905049594
686,317.7818395331678
687,264.6836996675285
688,287.5847615425517
689,269.9479718031512
690,477.13216126574247
691,307.0807045412129
692,269.9479718031512
693,714.4055008198593
694,286.74486278456214
695,221.8592054386419
696,744.7296466755549
697,196.67660629053813
698,794.3330259734956
699,275.6370100628794
700,662.4142398250807
701,419.254254702523
702,690.0353505547394
703,683.751816744052
704,480.05764280132604
705,149.84579759542046
706,557.9908732460227
707,258.92613427292525
708,121.72862051459578
709,454.8274227055187
710,47.83054986747713
711,480.2365971609238
712,259.09569426952794
713,168.09108042702914
714,811.8471934716398
715,218.83970287089468
716,143.18863628949418
717,466.95299387820114
718,181.798161609033
719,208.62034327580744
720,593.6512775105108
721,397.5846183303055
722,400.3606523474753
723,232.54413511482701
724,204.4598230197513
725,358.15469419598077
726,435.147504917187
727,435.60752260529006
728,564.1920148341418
729,206.2785143830136
730,194.38750930414193
731,389.7898408798457
732,534.7390961856852
733,604.0033357125183
734,144.32639723244802
735,3.590149810920291
736,932.889439071175
737,275.73027495878387
738,286.48239548152236
739,405.67421405876087
740,339.2484598436256
741,71.03701014498601
742,207.15049828275684
743,421.19437064641284
744,228.4586221374994
745,188.94332465233845
746,642.2331077607523
747,99.15260852765833
748,2.8301268974473666
749,269.9479718031512
750,493.8028924506065
751,218.83970287089468
752,275.73027495878387
753,307.3620516411492
754,88.14335071192784
755,850.6365402346088
756,95.38263871826344
757,755.7907133803233
758,340.5087940961031
759,911.5598688486768
760,502.6158724081701
761,152.4275291804802
762,351.8523254557072
763,201.38209280166123
764,247.90518588810716
765,276.02936626132094
766,643.3255439598114
767,232.54413511482701
768,179.4165236597861
769,319.4605249863281
770,332.94696293161365
771,258.7511916398636
772,321.26131958137194
773,662.4142398250807
774,127.25772802160476
775,247.1941874900805
776,519.6559111105861
777,150.95916335579608
778,612.7165348783964
779,406.29145936554045
780,394.4916641333834
781,733.6694738673199
782,405.67421405876087
783,370.76030364551673
784,545.5138184349647
785,781.730513772989
786,56.45221566881098
787,71.69084776747957
788,560.7266363462065
789,458.1911830488698
790,243.22990062313883
791,296.07736124096436
792,337.79424245732645
793,691.8946640711993
794,346.92522141892647
795,379.0118776222394
796,505.29251951608967
797,818.3597792920073
798,344.58072266061816
799,201.38209280166123
800,343.17218018601244
801,200.41662193985886
802,318.60670825636794
803,288.51307670305573
804,221.11951047115969
805,356.48988930088706
806,113.2765095790695
807,103.17484261633314
808,875.9398624023635
809,623.1168862647266
810,220.27911072093372
811,102.09256548143826
812,90.03590190619711
813,458.1911830488698
814,528.2746702986412
815,436.03146184535746
816,524.4663143717152
817,480.2365971609238
818,257.3516586401296
819,559.6603837069459
820,258.92613427292525
821,939.2186319765832
822,335.7238579631249
823,472.9086077206567
824,788.2416668655947
825,398.88469964036904
826,181.798161609033
827,50.08387240093522
828,719.5941829478095
829,295.60223682852717
830,424.3471177849781
831,875.9398624023635
832,389.92305697896774
833,700.4943177383444
834,276.02936626132094
835,564.1920148341418
836,438.3920566552528
837,502.42002223791394
838,153.91449800393934
839,373.7264983747198
840,402.27941469355846
841,161.12928029933514
842,347.56688072112945
843,771.4918269270435
844,545.5138184349647
845,691.5776364775741
846,872.190927001217
847,471.64705209760564
848,178.5344460698552
849,546.6787041221515
850,269.9479718031512
851,129.7846069875006
852,800.0439213324509
853,733.6694738673199
854,252.88227828906028
855,247.90518588810716
856,623.1168862647266
857,612.4013850586621
858,466.04027905049594
859,18.242175023657367
860,281.70557865912775
861,293.0786528880957
862,502.42002223791394
863,149.56243978416143
864,105.44765252381279
865,161.12928029933514
866,550.597571886219
867,214.53287954394318
868,612.7165348783964
869,156.94567690171638
870,90.1107847295549
871,252.01458811306094
872,199.42357331600917
873,351.36753989846704
874,245.625100671697
875,295.60223682852717
876,687.4275248153184
877,462.4724522778647
878,251.70541248551845
879,269.9479718031512
880,139.8420486935492
881,230.13133600320913
882,237.39372509700542
883,275.92628952379255
884,485.18630569420185
885,361.4227035229223
886,184.0577026705362
887,372.86135159547797
888,314.84609715699514
889,454.09618140848664
890,57.26957038690223
891,462.4724522778647
892,387.5695916761712
893,340.5087940961031
894,353.34195001940117
895,584.8924555443843
896,159.76959513729057
897,228.10707131967465
898,229.4787009433896
899,252.88227828906028
900,486.5570899930394
901,149.45364010567695
902,499.81478619259457
903,450.3425376538489
904,363.55695587740166
905,700.4943177383444
906,84.0281292163806
907,263.8668480331756
908,438.74101760716053
909,559.6603837069459
910,472.9086077206567
911,326.64575658882154
912,82.92222096495333
913,317.7818395331678
914,415.71150533399987
915,885.312649996874
916,179.28043131709566
917,204.84723453479
918,346.92522141892647
919,28.8309617222164
920,37.22265912726026
921,225.1663562658856
922,178.17678335533444
923,152.4275291804802
924,252.01458811306094
925,121.29447905188154
926,435.147504917187
927,258.5706059310365
928,402.27941469355846
929,462.4724522778647
930,233.10232605401876
931,343.17218018601244
932,247.55532907108238
933,446.4183839216898
934,302.6104894569183
935,557.9908732460227
936,211.98004836953618
937,881.7797547189795
938,375.05184023173103
939,327.6768431985406
940,415.71150533399987
941,288.1929673145406
942,150.773033604128
943,426.7993047204214
944,168.58059535253653
945,403.2601258498371
946,748.6544389880672
947,653.4309923575541
948,180.6232150302446
949,633.8332268927549
950,221.11951047115969
951,236.3603839840145
952,282.7745021847133
953,258.1913767194927
954,416.99082090319285
955,101.36320964228902
956,837.9866325728773
957,257.78599493332166
958,287.88370980401317
959,366.8054774772275
960,123.06321217324374
961,180.4829235769415
962,541.5353605939675
963,520.7899273373007
964,238.82977829984898
965,105.19237126409797
966,392.68587230397725
967,693.860251546399
968,275.92628952379255
969,315.6776830734476
970,269.9479718031512
971,466.95299387820114
972,467.95476106879005
973,557.9908732460227
974,422.34081573817434
975,110.14491289070615
976,835.456791293566
977,61.35880042175437
978,57.800116706624564
979,423.3875783496292
980,313.270474562435
981,189.35163097387988
982,478.52840600850374
983,394.92430530180724
984,332.20562945728517
985,211.17511149652
986,114.84233485730806
987,189.35163097387988
988,491.598597639662
989,226.5440332527244
990,564.1920148341418
991,80.4130944249829
992,949.9302401897618
993,354.88676301352064
994,665.9872862951062
995,800.0439213324509
996,155.36430819576245
997,335.2808167959198
998,127.35198828498436
999,556.2311410382708
1000,513.7051801147172
1001,225.8659561243591
1002,398.26748777967725
1003,382.56235352285864
1004,329.85576879609977
1005,345.0139136907985
1006,97.53415540595611
1007,281.5128228477935
1008,88.3680678485245
1009,226.5440332527244
1010,977.199932770406
1011,554.3736704938718
1012,537.1269343824757
1013,406.782738234451
1014,328.7461264188573
1015,392.68587230397725
1016,361.6841476450031
1017,389.92305697896774
1018,316.54065494147574
1019,411.1060684199119
1020,575.3380166794685
1021,192.16577538774106
1022,397.5846183303055
1023,454.09618140848664
1024,476.5702619173705
1025,193.29273735052226
1026,454.44518244872535
1027,235.2592914003279
1028,642.2331077607523
1029,166.24821644402263
1030,148.07686153946756
1031,767.2623935087357
1032,226.5440332527244
1033,242.39504509160415
1034,146.76644664058986
1035,336.51381228729133
1036,181.798161609033
1037,312.52341847467574
1038,248.5730968449911
1039,654.3226854065606
1040,95.52098439429649
1041,106.96288014738941
1042,782.9119500022126
1043,150.90195461724045
1044,963.0190150564629
1045,51.949028018853255
1046,339.1248982876568
1047,382.8627826390694
1048,513.7051801147172
1049,358.15469419598077
1050,108.69574085987223
1051,469.45307004418305
1052,42.278967760505424
1053,293.8628123979379
1054,184.31593831495385
1055,431.06408242857896
1056,212.0521325000286
1057,687.4275248153184
1058,946.3737240088954
1059,312.52341847467574
1060,140.9675322428201
1061,854.5290546697447
1062,128.93557043876194
1063,58.48393500458929
1064,264.34946701514383
1065,269.9479718031512
1066,201.38209280166123
1067,187.3058584387932
1068,780.3740625295493
1069,227.83947354240956
1070,140.9675322428201
1071,275.4592240314183
1072,596.597552778598
1073,204.84723453479
1074,412.60853433151016
1075,202.53417620595295
1076,178.36490453646695
1077,623.1168862647266
1078,208.8247229750273
1079,99.64227310435531
1080,288.51307670305573
1081,568.7237961158428
1082,247.1941874900805
1083,227.83947354240956
1084,178.36490453646695
1085,246.0373166497504
1086,241.50633351930566
1087,164.63273925105932
1088,230.76325546088034
1089,375.05184023173103
1090,333.45107199136106
1091,86.21055954791784
1092,174.65337235255606
1093,364.9421855782696
1094,63.34150150086609
1095,434.6465985284201
1096,230.76325546088034
1097,180.6232150302446
1098,541.5353605939675
1099,570.0833597815974
1100,282.1110314257588
1101,201.38209280166123
1102,225.8659561243591
1103,269.9479718031512
1104,288.51307670305573
1105,434.6465985284201
1106,361.4227035229223
1107,74.89660181328856
1108,567.292691067912
1109,462.4724522778647
1110,733.6694738673199
1111,282.5454464394973
1112,99.51178539442651
1113,114.18687092787323
1114,397.5846183303055
1115,613.2943114336518
1116,442.11151557942424
1117,84.0281292163806
1118,385.3066824849251
1119,67.61450380991961
1120,667.3272027784163
1121,296.07736124096436
1122,257.5726365816537
1123,748.6544389880672
1124,532.2148554267415
1125,257.5726365816537
1126,480.05764280132604
1127,845.9512529666047
1128,124.23766362299567
1129,103.17484261633314
1130,519.6559111105861
1131,502.42002223791394
1132,281.70557865912775
1133,319.4605249863281
1134,69.04936300171317
1135,208.62034327580744
1136,137.17255042680176
1137,313.270474562435
1138,198.4707902069565
1139,550.3310276887117
1140,519.6559111105861
1141,124.53127806379509
1142,416.27315459732074
1143,139.375942061153
1144,85.31836683185993
1145,613.2943114336518
1146,259.09569426952794
1147,368.74332800034136
1148,462.4724522778647
1149,483.38290276594694
1150,441.89065419368956
1151,283.2585457774072
1152,780.3740625295493
1153,591.9182040560759
1154,370.76030364551673
1155,191.58977619766551
1156,237.39372509700542
1157,800.0439213324509
1158,385.16813824135227
1159,187.8340054213643
1160,111.12567995310873
1161,438.74101760716053
1162,118.86882516946442
1163,644.5504070413875
1164,144.32639723244802
1165,126.32560225361469
1166,754.1519804222539
1167,91.47574465643837
1168,153.91449800393934
1169,263.9699156725946
1170,654.3226854065606
1171,275.5467060179878
1172,163.24755362998883
1173,295.60223682852717
1174,247.55532907108238
1175,149.2092137468404
1176,361.4227035229223
1177,206.2785143830136
1178,203.51095018245726
1179,224.4441924283104
1180,360.0320517045736
1181,336.097675065211
1182,530.0892151367009
1183,257.9921211149536
1184,172.007248960275
1185,442.3118320285493
1186,116.50028707677026
1187,93.70520855058207
1188,227.20156580384804
1189,480.05764280132604
1190,318.60670825636794
1191,275.8266487514368
1192,25.98005372781695
1193,442.49434282663174
1194,45.39515822139304
1195,892.1364429308569
1196,426.7993047204214
1197,546.6787041221515
1198,498.36483469075677
1199,744.7296466755549
1200,205.3819733606357
1201,171.43133478021883
1202,327.6768431985406
1203,136.07194065660295
1204,288.84461936036973
1205,532.4737497705044
1206,62.62714264656311
1207,68.54622884094107
1208,601.6867231759356
1209,414.31590200454553
1210,249.60065853978838
1211,364.0371672503857
1212,373.7264983747198
1213,193.29273735052226
1214,282.7745021847133
1215,87.48902939118109
1216,179.53865792894334
1217,247.90518588810716
1218,329.85576879609977
1219,334.09266802971297
1220,105.71453798747683
1221,294.7020056305731
1222,142.5207887391987
1223,147.5330378300315
1224,132.3731656331802
1225,387.5695916761712
1226,74.56208483000867
1227,475.1677015269562
1228,977.199932770406
1229,496.2333099710651
1230,112.4436311085579
1231,425.88685793125006
1232,341.8158196724396
1233,259.09569426952794
1234,183.0752889201221
1235,247.55532907108238
1236,209.3388670081816
1237,12.556795886172957
1238,258.92613427292525
1239,603.4724418742321
1240,109.02164027590045
1241,178.17678335533444
1242,560.7266363462065
1243,599.5438915095132
1244,167.11205583976152
1245,854.9988483789015
1246,252.01458811306094
1247,153.86009642017962
1248,259.2601162853951
1249,426.7993047204214
1250,161.46397410779673
1251,71.43782977202692
1252,282.5454464394973
1253,175.22209810370362
1254,153.97319447388028
1255,349.1513992506978
1256,192.66287253196444
1257,455.2478882223596
1258,356.3539877557995
1259,331.00809926348666
1260,127.15153615726015
1261,47.697254518983655
1262,276.24656392711864
1263,170.5010170041658
1264,185.32306199352507
1265,141.74886512053413
1266,55.13000186728262
1267,454.44518244872535
1268,236.3603839840145
1269,158.37550162171988
1270,227.20156580384804
1271,89.87636907164986
1272,412.60853433151016
1273,548.6896880265438
1274,253.66987875881327
1275,576.5951415567521
1276,363.149230564468
1277,612.0665391707386
1278,166.52464445617377
1279,223.6983550955744
1280,152.4275291804802
1281,78.71632193473933
1282,102.09256548143826
1283,157.53501153799306
1284,269.9479718031512
1285,333.45107199136106
1286,196.26661595029194
1287,164.17502418725647
1288,303.2268384325043
1289,62.3969611453591
1290,74.56208483000867
1291,168.52024410251198
1292,398.26748777967725
1293,234.68122134678097
1294,67.54992904339767
1295,591.9182040560759
1296,166.24821644402263
1297,338.0323588645838
1298,322.21174851883757
1299,463.2369787482481
1300,242.39504509160415
1301,258.7511916398636
1302,264.0695477979448
1303,299.84217665063846
1304,242.39504509160415
1305,382.56235352285864
1306,117.72492380183674
1307,373.7264983747198
1308,580.2599169860738
1309,263.41640518820515
1310,714.4055008198593
1311,123.06321217324374
1312,387.5695916761712
1313,741.0428230896575
1314,845.9512529666047
1315,276.13605980838946
1316,269.9479718031512
1317,95.68420138334835
1318,243.33071371181927
1319,288.51307670305573
1320,325.2867109605002
1321,276.13605980838946
1322,612.4013850586621
1323,992.6156391340911
1324,691.5776364775741
1325,112.80487897789982
1326,613.2943114336518
1327,165.12756807273715
1328,237.39372509700542
1329,172.52254265365033
1330,130.7900518331269
1331,198.4707902069565
1332,210.27111112502266
1333,81.25220477516382
1334,977.199932770406
1335,361.9910609482348
1336,46.9850787196034
1337,234.08355827021953
1338,745.1110478876402
1339,454.44518244872535
1340,240.06030670785762
1341,341.8158196724396
1342,446.4183839216898
1343,42.121586290973795
1344,591.9182040560759
1345,680.1651322799961
1346,152.4275291804802
1347,146.32533318144377
1348,192.16577538774106
1349,235.2592914003279
1350,251.0539375609199
1351,633.8332268927549
1352,149.07128763744186
1353,245.625100671697
1354,231.8221540784483
1355,29.67328684300524
1356,252.01458811306094
1357,515.9996319243625
1358,438.0098623490391
1359,317.4368238037551
1360,590.9729005179378
1361,623.1168862647266
1362,144.99292791979295
1363,217.05125974846166
1364,103.60045957015276
1365,696.3003304525199
1366,354.6253318946815
1367,737.2371738858203
1368,702.9910926178248
1369,45.678451790723706
