,O2Conc
128,458.1911830488698
129,358.15469419598077
130,518.676541028272
131,392.09552245746545
132,195.017007150952
133,408.3368607939329
134,147.14808527737483
135,230.76325546088034
136,180.55702115756083
137,593.6512775105108
138,205.3819733606357
139,823.6514834147933
140,287.5847615425517
141,730.3180828142002
142,114.10062590824379
143,291.3261914632034
144,133.8197043319136
145,383.36707585442366
146,349.02722001906744
147,87.30066474379137
148,826.871011878444
149,86.79836028793599
150,411.1060684199119
151,469.45307004418305
152,254.38798902686833
153,513.7051801147172
154,140.27601147112014
155,249.7944281826924
156,322.8651722480113
157,325.65085583194644
158,737.5729622057892
159,734.8336604923485
160,182.83488757268017
161,849.6245046085136
162,522.1183583064654
163,324.69026887089194
164,316.984471167231
165,264.43694188813726
166,314.0442155305099
167,431.70381056068226
168,474.6748051492295
169,923.4920861525698
170,385.3066824849251
171,217.5277152805567
172,399.05029354059064
173,435.147504917187
174,499.81478619259457
175,385.43011292930794
176,524.4663143717152
177,338.0323588645838
178,264.8362844111245
179,494.58624544575144
180,240.144488130794
181,218.90693803144723
182,325.94564048623215
183,543.574305779227
184,234.17017594537992
185,356.48988930088706
186,351.8523254557072
187,392.68587230397725
188,326.8490167743429
189,631.9578066827455
190,275.29221312169733
191,156.2169332876479
192,564.1920148341418
193,228.72799285688012
194,403.1120935262969
195,331.546669745225
196,236.58729943701724
197,644.5504070413875
198,224.7358350569729
199,200.29402295366668
200,494.58624544575144
201,281.9048688516893
202,326.64575658882154
203,185.1445838381727
204,317.33555069532906
205,364.4573535858817
206,200.24341526471034
207,210.41199390625474
208,77.397933794267
209,924.6853650664409
210,487.9739655186956
211,95.59908282170291
212,379.0118776222394
213,264.90930717013913
214,187.5204485249038
215,298.86193507046755
216,225.8659561243591
217,768.8048776149099
218,484.81168380488964
219,118.86882516946442
220,137.2263885316821
221,977.199932770406
222,269.9479718031512
223,605.4367593680298
224,176.48974836058943
225,937.812119386582
226,292.34428536450974
227,303.543818988259
228,327.7820182262391
229,333.56676941499467
230,251.1379052656827
231,379.0118776222394
232,439.62684556260035
233,155.47872943563453
234,287.5847615425517
235,409.6349198833705
236,450.1755500940324
237,196.8441026982672
238,374.4955223315642
239,368.99102516049373
240,354.88676301352064
241,210.41199390625474
242,296.27237547057297
243,334.09266802971297
244,822.1758915062451
245,408.0358633453831
246,196.8441026982672
247,161.12928029933514
248,651.792220287659
249,492.491637697965
250,296.27237547057297
251,613.8112714727258
252,500.17202298131247
253,518.676541028272
254,605.4367593680298
255,542.7710813197607
256,341.8158196724396
257,632.1845044629441
258,204.12406726221533
259,542.7710813197607
260,748.6544389880672
261,233.64410179391433
262,235.66073037675832
263,481.7398230287946
264,605.8679547886566
265,241.95774184938307
266,286.48239548152236
267,309.14393006027746
268,488.8052059940205
269,302.50997742610383
270,314.0442155305099
271,788.2416668655947
272,56.54541314177158
273,209.3388670081816
274,882.6882047987352
275,465.2052474177899
276,641.7300150764561
277,734.3014596634888
278,280.8011114386311
279,321.15784586220644
280,365.6324578231107
281,399.956705812014
282,205.83337789509218
283,285.9813229394559
284,423.0979073908377
285,255.45368473837866
286,246.11808884524743
287,274.9158512566658
288,253.1531456632097
289,623.1168862647266
290,218.2265197338727
291,939.2186319765832
292,319.4605249863281
293,225.8659561243591
294,783.9501902583012
295,396.45080489256844
296,550.8035382128264
297,291.9943147302673
298,355.3084271622381
299,269.9479718031512
300,311.10402316017877
